,title_pos,title_neg,desc_pos,desc_neg,content_pos,content_neg,date
0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,2017-11-08
1,0.08333333333333333,0.25,0.3333333333333333,0.0,0.3333333333333333,0.0,2017-11-09
2,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.3333333333333333,0.0,2017-11-10
3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,2017-11-11
4,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.0,2017-11-12
5,0.23809523809523808,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.0,2017-11-13
6,0.3333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2017-11-14
7,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.0,2017-11-15
8,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2017-11-16
9,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,0.3333333333333333,0.0,2017-11-17
10,0.35714285714285715,0.0,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.0,2017-11-18
11,0.2,0.13333333333333333,0.2,0.13333333333333333,0.3333333333333333,0.0,2017-11-19
12,0.2,0.14285714285714285,0.3142857142857143,0.02857142857142857,0.3142857142857143,0.0,2017-11-20
13,0.25925925925925924,0.07407407407407407,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,2017-11-21
14,0.23809523809523808,0.09523809523809523,0.3333333333333333,0.0,0.3333333333333333,0.0,2017-11-22
15,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2017-11-23
16,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2017-11-24
17,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,2017-11-25
18,0.3333333333333333,0.0,0.25,0.08333333333333333,0.3333333333333333,0.0,2017-11-26
19,0.25,0.08333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.0,2017-11-27
20,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2017-11-28
21,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,2017-11-29
22,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.0,0.2727272727272727,0.0,2017-11-30
23,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,0.2777777777777778,0.05555555555555555,2017-12-01
24,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,0.3333333333333333,0.0,2017-12-02
25,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.0,0.2857142857142857,0.0,2017-12-03
26,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2017-12-04
27,0.3076923076923077,0.038461538461538464,0.3076923076923077,0.038461538461538464,0.2692307692307692,0.038461538461538464,2017-12-05
28,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,2017-12-06
29,0.25,0.1,0.25,0.1,0.3,0.0,2017-12-07
30,0.21875,0.125,0.28125,0.0625,0.3125,0.0,2017-12-08
31,0.25,0.1,0.35,0.0,0.3,0.0,2017-12-09
32,0.3333333333333333,0.0,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2017-12-10
33,0.2692307692307692,0.07692307692307693,0.23076923076923078,0.11538461538461539,0.3076923076923077,0.0,2017-12-11
34,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.3333333333333333,0.0,2017-12-12
35,0.25925925925925924,0.07407407407407407,0.2962962962962963,0.037037037037037035,0.3333333333333333,0.0,2017-12-13
36,0.28,0.08,0.32,0.04,0.28,0.0,2017-12-14
37,0.2,0.13333333333333333,0.2,0.13333333333333333,0.3333333333333333,0.0,2017-12-15
38,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,2017-12-16
39,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2017-12-17
40,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.0,0.2857142857142857,0.0,2017-12-18
41,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.0,2017-12-19
42,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,0.3333333333333333,0.0,2017-12-20
43,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2017-12-21
44,0.14285714285714285,0.21428571428571427,0.35714285714285715,0.0,0.2857142857142857,0.0,2017-12-22
45,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2017-12-23
46,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,2017-12-24
47,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,2017-12-25
48,0.23809523809523808,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.0,2017-12-26
49,0.3333333333333333,0.0,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2017-12-27
50,0.2692307692307692,0.07692307692307693,0.3076923076923077,0.038461538461538464,0.3076923076923077,0.0,2017-12-28
51,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2017-12-29
52,0.2,0.13333333333333333,0.2,0.13333333333333333,0.3333333333333333,0.0,2017-12-30
53,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2017-12-31
54,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-01-01
55,0.2,0.13333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-01-02
56,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-01-03
57,0.32,0.04,0.36,0.0,0.28,0.0,2018-01-04
58,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.0,2018-01-05
59,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-01-06
60,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.3333333333333333,0.0,2018-01-07
61,0.2857142857142857,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.3333333333333333,0.0,2018-01-08
62,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-01-09
63,0.3333333333333333,0.0,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-01-10
64,0.13333333333333333,0.2,0.2,0.13333333333333333,0.3333333333333333,0.0,2018-01-11
65,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-01-12
66,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,2018-01-13
67,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-01-14
68,0.3,0.05,0.35,0.0,0.3,0.0,2018-01-15
69,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-01-16
70,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-01-17
71,0.29411764705882354,0.058823529411764705,0.35294117647058826,0.0,0.29411764705882354,0.0,2018-01-18
72,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,2018-01-19
73,0.3,0.05,0.2,0.15,0.3,0.0,2018-01-20
74,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-01-21
75,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-01-22
76,0.29411764705882354,0.058823529411764705,0.35294117647058826,0.0,0.29411764705882354,0.0,2018-01-23
77,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.0,2018-01-24
78,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.0,0.2857142857142857,0.0,2018-01-25
79,0.2,0.15,0.25,0.1,0.3,0.0,2018-01-26
80,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-01-27
81,0.3333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.2,0.13333333333333333,2018-01-28
82,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-01-29
83,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.0,2018-01-30
84,0.34615384615384615,0.0,0.3076923076923077,0.038461538461538464,0.3076923076923077,0.0,2018-01-31
85,0.15,0.2,0.3,0.05,0.3,0.0,2018-02-01
86,0.3333333333333333,0.0,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-02-02
87,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,2018-02-03
88,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,2018-02-04
89,0.23809523809523808,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.3333333333333333,0.0,2018-02-05
90,0.3,0.05,0.3,0.05,0.3,0.0,2018-02-06
91,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-02-07
92,0.2,0.13333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-02-08
93,0.2,0.15,0.25,0.1,0.3,0.0,2018-02-09
94,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-02-10
95,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-02-11
96,0.3,0.05,0.3,0.05,0.3,0.0,2018-02-12
97,0.2,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-02-13
98,0.13333333333333333,0.2,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-02-14
99,0.15,0.2,0.3,0.05,0.3,0.0,2018-02-15
100,0.2777777777777778,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,2018-02-16
101,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-02-17
102,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-02-18
103,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-02-19
104,0.13333333333333333,0.2,0.2,0.13333333333333333,0.3333333333333333,0.0,2018-02-20
105,0.13333333333333333,0.2,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-02-21
106,0.2,0.13333333333333333,0.2,0.13333333333333333,0.3333333333333333,0.0,2018-02-22
107,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-02-23
108,0.25,0.08333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-02-24
109,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-02-25
110,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.05555555555555555,2018-02-26
111,0.2916666666666667,0.041666666666666664,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-02-27
112,0.23809523809523808,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.0,2018-02-28
113,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.125,0.3333333333333333,0.0,2018-03-01
114,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-03-02
115,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-03-03
116,0.13333333333333333,0.2,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-03-04
117,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-03-05
118,0.35714285714285715,0.0,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.0,2018-03-06
119,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.0,0.2857142857142857,0.0,2018-03-07
120,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-03-08
121,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,2018-03-09
122,0.35294117647058826,0.0,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.0,2018-03-10
123,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-03-11
124,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-03-12
125,0.2708333333333333,0.0625,0.2916666666666667,0.041666666666666664,0.3333333333333333,0.0,2018-03-13
126,0.2916666666666667,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.3333333333333333,0.0,2018-03-14
127,0.23809523809523808,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.0,2018-03-15
128,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-03-16
129,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-03-17
130,0.2,0.13333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-03-18
131,0.25,0.1,0.35,0.0,0.3,0.0,2018-03-19
132,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.0,2018-03-20
133,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.0,2018-03-21
134,0.25,0.1,0.3,0.05,0.3,0.0,2018-03-22
135,0.2608695652173913,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.34782608695652173,0.0,2018-03-23
136,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.3333333333333333,0.0,2018-03-24
137,0.09523809523809523,0.23809523809523808,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.0,2018-03-25
138,0.05128205128205128,0.28205128205128205,0.1282051282051282,0.20512820512820512,0.3333333333333333,0.0,2018-03-26
139,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-03-27
140,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-03-28
141,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.05555555555555555,2018-03-29
142,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.09523809523809523,0.3333333333333333,0.0,2018-03-30
143,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,2018-03-31
144,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-04-01
145,0.2916666666666667,0.041666666666666664,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-04-02
146,0.19047619047619047,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.3333333333333333,0.0,2018-04-03
147,0.28125,0.0625,0.34375,0.0,0.3125,0.0,2018-04-04
148,0.34615384615384615,0.0,0.3076923076923077,0.038461538461538464,0.3076923076923077,0.0,2018-04-05
149,0.09523809523809523,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.3333333333333333,0.0,2018-04-06
150,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,2018-04-07
151,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-04-08
152,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-04-09
153,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-04-10
154,0.2,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-04-11
155,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,2018-04-12
156,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-04-13
157,0.25,0.08333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.0,2018-04-14
158,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-04-15
159,0.2916666666666667,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.3333333333333333,0.0,2018-04-16
160,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.0,2018-04-17
161,0.35,0.0,0.35,0.0,0.3,0.0,2018-04-18
162,0.2857142857142857,0.047619047619047616,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.0,2018-04-19
163,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.0,0.23076923076923078,0.0,2018-04-20
164,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-04-21
165,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-04-22
166,0.2,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-04-23
167,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-04-24
168,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.041666666666666664,0.3333333333333333,0.0,2018-04-25
169,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-04-26
170,0.3333333333333333,0.0,0.13333333333333333,0.2,0.3333333333333333,0.0,2018-04-27
171,0.2,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-04-28
172,0.25,0.1,0.25,0.05,0.35,0.0,2018-04-29
173,0.23809523809523808,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.0,2018-04-30
174,0.2916666666666667,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.3333333333333333,0.0,2018-05-01
175,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-05-02
176,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.0,2018-05-03
177,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.0,2018-05-04
178,0.13333333333333333,0.2,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-05-05
179,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-05-06
180,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-05-07
181,0.3076923076923077,0.02564102564102564,0.28205128205128205,0.05128205128205128,0.3333333333333333,0.0,2018-05-09
182,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.26666666666666666,0.06666666666666667,2018-05-08
183,0.2608695652173913,0.08695652173913043,0.2608695652173913,0.08695652173913043,0.30434782608695654,0.0,2018-05-10
184,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.0,2018-05-11
185,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-05-12
186,0.2,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-05-13
187,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-05-14
188,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.0,2018-05-15
189,0.35294117647058826,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,2018-05-16
190,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-05-17
191,0.2,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-05-18
192,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,2018-05-19
193,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.3333333333333333,0.0,2018-05-20
194,0.2,0.13333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-05-21
195,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-05-22
196,0.3333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,2018-05-23
197,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-05-24
198,0.3333333333333333,0.0,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.0,2018-05-25
199,0.2413793103448276,0.10344827586206896,0.2413793103448276,0.10344827586206896,0.3103448275862069,0.0,2018-05-26
200,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.0,2018-05-27
201,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.0,2018-05-28
202,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.05555555555555555,2018-05-29
203,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,2018-05-30
204,0.2608695652173913,0.08695652173913043,0.34782608695652173,0.0,0.30434782608695654,0.0,2018-05-31
205,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-06-01
206,0.25,0.125,0.375,0.0,0.25,0.0,2018-06-02
207,0.25,0.08333333333333333,0.25,0.08333333333333333,0.25,0.08333333333333333,2018-06-03
208,0.25,0.125,0.25,0.125,0.125,0.125,2018-06-04
209,0.35,0.0,0.35,0.0,0.3,0.0,2018-06-05
210,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,2018-06-06
211,0.25,0.1,0.35,0.0,0.3,0.0,2018-06-07
212,0.25,0.1,0.25,0.1,0.3,0.0,2018-06-08
213,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-06-09
214,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,2018-06-10
215,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-06-11
216,0.23809523809523808,0.09523809523809523,0.3333333333333333,0.0,0.3333333333333333,0.0,2018-06-12
217,0.38461538461538464,0.0,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.0,2018-06-13
218,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.09523809523809523,0.3333333333333333,0.0,2018-06-14
219,0.18518518518518517,0.14814814814814814,0.25925925925925924,0.07407407407407407,0.3333333333333333,0.0,2018-06-15
220,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.0,0.2857142857142857,0.0,2018-06-16
221,0.2,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,2018-06-17
