,date,title_pos,title_neg,desc_pos,desc_neg,content_pos,content_neg
0,2020-04-30,0.5335000000000001,0.0,0.5035000000000001,0.051500000000000004,0.50975,0.063
1,2020-04-30,0.5233749999999999,0.0,0.5211250000000001,0.0125,0.548375,0.023
2,2020-04-30,0.5764285714285714,0.0,0.5210714285714285,0.011714285714285714,0.5343571428571429,0.034999999999999996
3,2020-04-30,0.47775,0.14275000000000002,0.5073749999999999,0.0955,0.522375,0.041
4,2020-04-30,0.5334000000000001,0.047799999999999995,0.5233000000000001,0.031,0.4272,0.0108
5,2020-04-30,0.5625714285714285,0.0,0.5627857142857142,0.052714285714285714,0.5458571428571429,0.028285714285714286
6,2020-04-30,0.5744,0.0,0.5598000000000001,0.0504,0.5493,0.024200000000000003
7,2020-04-30,0.5709,0.0,0.5788,0.0,0.44559999999999994,0.020399999999999998
8,2020-04-30,0.5094000000000001,0.0974,0.5311999999999999,0.0638,0.5361,0.0346
9,2020-04-30,0.47925,0.07516666666666667,0.5269166666666667,0.07383333333333333,0.5279166666666667,0.04
10,2020-04-30,0.5414,0.047200000000000006,0.5496,0.0,0.42300000000000004,0.06539999999999999
11,2020-04-30,0.44889999999999997,0.1392,0.5203,0.034999999999999996,0.5246,0.0622
12,2020-04-30,0.5005833333333334,0.0845,0.5552916666666667,0.009666666666666665,0.4827083333333333,0.037666666666666675
13,2020-04-30,0.5397777777777778,0.021333333333333333,0.5366666666666666,0.02377777777777778,0.5401111111111111,0.020333333333333335
14,2020-04-30,0.49400000000000005,0.040999999999999995,0.5523571428571429,0.02557142857142857,0.5238571428571428,0.05485714285714286
15,2020-04-30,0.5570999999999999,0.0,0.5109999999999999,0.0454,0.5127,0.045200000000000004
16,2020-04-30,0.47541666666666665,0.07333333333333333,0.4633333333333332,0.12666666666666668,0.50775,0.061
17,2020-04-30,0.48566666666666664,0.08266666666666667,0.5171666666666667,0.021833333333333333,0.5301666666666667,0.04516666666666667
18,2020-04-30,0.5041249999999999,0.04650000000000001,0.546625,0.0,0.5327500000000001,0.024500000000000004
19,2020-04-30,0.5421250000000001,0.038125,0.5049375,0.023875,0.53125,0.028999999999999998
20,2020-04-30,0.4845,0.031000000000000003,0.518,0.028333333333333335,0.5530833333333334,0.011666666666666667
21,2020-04-30,0.51175,0.0735,0.5319999999999999,0.018833333333333334,0.5360833333333334,0.021500000000000002
22,2020-04-30,0.5649375,0.0,0.5198750000000001,0.013500000000000002,0.4008125,0.016625
23,2020-04-30,0.4584166666666667,0.13649999999999998,0.5109166666666666,0.05266666666666667,0.5205833333333333,0.04633333333333334
24,2020-04-30,0.5590833333333333,0.0,0.5269166666666667,0.016499999999999997,0.5206666666666667,0.035833333333333335
25,2020-04-30,0.5564,0.0,0.5701999999999999,0.0198,0.43810000000000004,0.0378
26,2020-04-30,0.59925,0.04850000000000001,0.5133333333333333,0.04733333333333334,0.5265833333333334,0.05399999999999999
27,2020-04-30,0.5093333333333333,0.03322222222222223,0.5212222222222223,0.08477777777777777,0.47438888888888886,0.017444444444444443
28,2020-04-30,0.5741666666666667,0.07716666666666666,0.5231666666666667,0.08750000000000001,0.5232499999999999,0.046000000000000006
29,2020-04-30,0.5579999999999999,0.018,0.5096428571428572,0.0707142857142857,0.4716428571428572,0.02614285714285714
30,2020-04-30,0.5258636363636363,0.01636363636363636,0.5000454545454546,0.025,0.4861363636363636,0.027636363636363646
31,2020-04-30,0.5477142857142857,0.022857142857142857,0.5437857142857142,0.0051428571428571435,0.4537142857142857,0.03371428571428571
32,2020-04-30,0.5578333333333333,0.0,0.55425,0.0,0.5215833333333334,0.05616666666666666
33,2020-04-30,0.5843888888888888,0.008777777777777778,0.525611111111111,0.03688888888888889,0.4589444444444444,0.048666666666666664
34,2020-04-30,0.5828125000000001,0.036625,0.5081875,0.05399999999999999,0.5284374999999999,0.032625
35,2020-04-30,0.5216666666666667,0.0468888888888889,0.5298333333333333,0.03477777777777778,0.5372777777777779,0.025000000000000005
36,2020-04-30,0.523,0.02288888888888889,0.5403888888888889,0.018444444444444444,0.41688888888888886,0.027777777777777776
37,2020-04-30,0.5336000000000001,0.0,0.5305,0.0078,0.5395000000000001,0.0102
38,2020-04-30,0.5663333333333335,0.0,0.5295000000000001,0.0,0.5338333333333333,0.045000000000000005
39,2020-04-30,0.521625,0.0,0.525875,0.01175,0.530625,0.018750000000000003
40,2020-04-30,0.5088,0.0382,0.5099,0.0,0.4343,0.017
41,2020-04-30,0.5621,0.0,0.5428000000000001,0.005599999999999999,0.4404,0.0204
42,2020-04-30,0.5010833333333333,0.03266666666666667,0.5163333333333334,0.05083333333333334,0.52525,0.06133333333333333
43,2020-04-30,0.5100833333333333,0.05466666666666666,0.5481666666666667,0.025166666666666667,0.5415833333333334,0.0345
44,2020-04-30,0.5198,0.0,0.5511999999999999,0.0,0.4384,0.008000000000000002
45,2020-04-30,0.5583,0.0,0.5740999999999999,0.022600000000000002,0.5454,0.018600000000000002
46,2020-04-30,0.5,0.0,0.529625,0.06125,0.5269999999999999,0.05425
47,2020-04-30,0.5085,0.101,0.5665,0.01975,0.53575,0.025750000000000002
48,2020-04-30,0.5042857142857143,0.09128571428571429,0.5255,0.06542857142857142,0.5416428571428571,0.055
49,2020-04-30,0.47350000000000003,0.06933333333333334,0.5374166666666667,0.05116666666666667,0.5312500000000001,0.05000000000000001
50,2020-04-30,0.5367777777777778,0.04577777777777778,0.5082222222222222,0.03888888888888889,0.4842777777777778,0.029999999999999995
51,2020-04-30,0.5675,0.0,0.5499166666666666,0.008833333333333334,0.5490833333333334,0.04033333333333333
52,2020-04-30,0.5149,0.0,0.5214000000000001,0.0068000000000000005,0.5309,0.0252
53,2020-04-30,0.49275,0.034833333333333334,0.54975,0.0,0.5405833333333333,0.030333333333333334
54,2020-04-30,0.4856666666666667,0.06583333333333334,0.47974999999999995,0.07,0.54125,0.04700000000000001
55,2020-04-30,0.4072,0.2364,0.47519999999999996,0.1016,0.5055999999999999,0.0526
56,2020-04-30,0.5112857142857142,0.029857142857142856,0.5196428571428572,0.0,0.5297857142857142,0.027571428571428577
57,2020-04-30,0.48894444444444457,0.11055555555555557,0.5123333333333333,0.03755555555555555,0.39238888888888884,0.04922222222222222
58,2020-04-30,0.4986,0.0504,0.5324,0.007400000000000001,0.4065,0.0408
59,2020-04-30,0.6525,0.0,0.4965,0.084,0.5253333333333333,0.058666666666666666
60,2020-04-30,0.5367500000000001,0.0,0.494875,0.03725,0.510875,0.046
61,2020-04-30,0.5071428571428571,0.06228571428571429,0.5240714285714285,0.031142857142857142,0.5355714285714286,0.03457142857142858
62,2020-04-30,0.5560833333333334,0.0,0.5455833333333334,0.02383333333333333,0.5589166666666666,0.041166666666666664
63,2020-04-30,0.5477500000000001,0.0545,0.4585000000000001,0.147,0.531,0.03616666666666667
64,2020-04-30,0.4899,0.0904,0.5668999999999998,0.019399999999999997,0.5425,0.0284
65,2020-04-30,0.45933333333333337,0.15,0.529,0.0325,0.5206666666666667,0.04633333333333334
66,2020-04-30,0.48825,0.12649999999999997,0.55125,0.016,0.5403333333333333,0.04066666666666666
67,2020-04-30,0.49416666666666664,0.06266666666666666,0.5378333333333334,0.0,0.5216666666666666,0.030000000000000002
68,2020-04-30,0.5202857142857142,0.06842857142857142,0.5385,0.036571428571428574,0.45528571428571424,0.021571428571428575
69,2020-04-30,0.5726666666666667,0.0,0.5394166666666668,0.02783333333333333,0.545,0.03200000000000001
70,2020-04-30,0.41533333333333333,0.16933333333333334,0.49033333333333334,0.042,0.516,0.05983333333333333
71,2020-04-30,0.5842499999999999,0.0,0.5048333333333334,0.057333333333333326,0.4418333333333333,0.027833333333333335
72,2020-04-30,0.5673999999999999,0.0,0.5378000000000001,0.0,0.4383,0.015000000000000003
73,2020-04-30,0.5442142857142857,0.04428571428571428,0.559142857142857,0.017285714285714286,0.47178571428571425,0.027999999999999997
74,2020-04-30,0.5145,0.0876,0.5484,0.013000000000000001,0.526,0.041800000000000004
75,2020-04-30,0.53425,0.047499999999999994,0.5704166666666667,0.050499999999999996,0.5379166666666666,0.04633333333333334
76,2020-04-30,0.5355833333333333,0.03466666666666667,0.5561666666666667,0.0,0.4445833333333334,0.02516666666666667
77,2020-04-30,0.5132,0.05820000000000001,0.5225,0.0,0.42610000000000003,0.031000000000000007
78,2020-04-30,0.5378999999999999,0.0298,0.5260999999999999,0.0,0.4332,0.034
79,2020-04-30,0.5222142857142857,0.0,0.5518571428571428,0.0,0.4667142857142857,0.02
80,2020-04-30,0.4833,0.0334,0.5519999999999999,0.0,0.5437000000000001,0.027000000000000003
81,2020-04-30,0.5660000000000001,0.0,0.529,0.018600000000000002,0.5210000000000001,0.0206
82,2020-04-30,0.5025833333333333,0.07016666666666667,0.5,0.0,0.5315833333333334,0.023666666666666666
83,2020-04-30,0.5217,0.0,0.4857,0.0514,0.4164,0.017400000000000002
84,2020-04-30,0.5087222222222222,0.026333333333333334,0.5519444444444443,0.012777777777777779,0.4817777777777778,0.029666666666666668
85,2020-04-30,0.48071428571428576,0.038571428571428576,0.5190714285714286,0.022571428571428572,0.4334285714285714,0.05071428571428572
86,2020-04-30,0.5070833333333334,0.06275,0.529875,0.03566666666666667,0.5135833333333334,0.08966666666666667
87,2020-04-30,0.48860000000000003,0.0374,0.5451,0.0332,0.4236,0.041999999999999996
88,2020-04-30,0.45489999999999997,0.09019999999999999,0.5359999999999999,0.0202,0.40049999999999997,0.0782
89,2020-04-30,0.5313571428571429,0.0,0.5212857142857142,0.023142857142857142,0.5304285714285714,0.02557142857142857
90,2020-04-30,0.47128571428571425,0.08071428571428571,0.5823571428571429,0.015714285714285715,0.45835714285714285,0.030571428571428576
91,2020-04-30,0.5414166666666667,0.024833333333333332,0.5924166666666667,0.0,0.5275833333333334,0.03233333333333333
92,2020-04-30,0.5317999999999999,0.0,0.5408000000000001,0.011,0.5404,0.0236
93,2020-04-30,0.5786428571428572,0.02414285714285714,0.5692142857142857,0.031142857142857146,0.45642857142857135,0.03771428571428571
94,2020-04-30,0.5248333333333334,0.0825,0.5223333333333333,0.03416666666666667,0.5405833333333333,0.04016666666666666
95,2020-04-30,0.5039,0.08680000000000002,0.49749999999999994,0.056400000000000006,0.5215,0.041800000000000004
96,2020-04-30,0.5223571428571429,0.018142857142857145,0.5167142857142857,0.038714285714285715,0.45828571428571424,0.042285714285714295
97,2020-04-30,0.5206999999999999,0.08199999999999999,0.5046999999999999,0.05500000000000001,0.5314,0.041800000000000004
98,2020-04-30,0.5123,0.028600000000000004,0.5426,0.027600000000000003,0.525,0.017599999999999998
99,2020-04-30,0.5307142857142857,0.038,0.5469999999999999,0.006714285714285714,0.45935714285714285,0.02842857142857143
100,2020-04-30,0.47800000000000004,0.09283333333333332,0.5210833333333333,0.09883333333333333,0.5221666666666667,0.061666666666666675
101,2020-04-30,0.46412499999999995,0.1185,0.49312500000000004,0.1015,0.521625,0.0675
102,2020-04-30,0.47909999999999997,0.10200000000000001,0.5568000000000001,0.0364,0.5446,0.029000000000000005
103,2020-04-30,0.5489166666666666,0.04083333333333333,0.5649166666666666,0.021333333333333333,0.5485833333333333,0.035
104,2020-04-30,0.5064,0.10800000000000001,0.527,0.0364,0.5356,0.03
105,2020-04-30,0.5442,0.0518,0.5506,0.0218,0.5525,0.016599999999999997
106,2020-04-30,0.5223,0.055600000000000004,0.5334,0.0676,0.5383,0.033600000000000005
107,2020-04-30,0.519625,0.06775,0.525,0.036250000000000004,0.530875,0.03475
108,2020-04-30,0.5,0.0,0.53,0.051000000000000004,0.5351250000000001,0.03925
109,2020-04-30,0.5,0.0,0.555625,0.03275,0.543125,0.028
110,2020-04-30,0.6006666666666667,0.0,0.57375,0.0,0.5670833333333333,0.0095
111,2020-04-30,0.4669375,0.089,0.5419375,0.0,0.5202500000000001,0.035375000000000004
112,2020-04-30,0.5139285714285714,0.0,0.5085000000000001,0.016142857142857143,0.5392142857142858,0.014571428571428572
113,2020-04-30,0.5639375,0.0,0.5326875,0.015,0.5443125,0.021374999999999998
114,2020-04-30,0.5199,0.0446,0.5539999999999999,0.0,0.5412000000000001,0.019200000000000002
115,2020-04-30,0.46340000000000003,0.174,0.4683999999999999,0.13740000000000002,0.5085,0.07339999999999999
116,2020-04-30,0.4993,0.065,0.5338,0.048799999999999996,0.5368999999999999,0.0262
117,2020-04-30,0.6363749999999999,0.0,0.5715,0.019125000000000003,0.536875,0.036750000000000005
118,2020-04-30,0.5455,0.0158,0.587,0.012199999999999999,0.42590000000000006,0.03560000000000001
119,2020-04-30,0.5932999999999999,0.026600000000000002,0.5519999999999999,0.013000000000000001,0.4384,0.0162
120,2020-04-30,0.5471999999999999,0.0,0.49160000000000004,0.0946,0.5437,0.028599999999999997
121,2020-04-30,0.47425,0.051500000000000004,0.539625,0.0085,0.533625,0.05725
122,2020-04-30,0.5561666666666667,0.0,0.5333333333333333,0.015333333333333332,0.4529166666666667,0.03233333333333333
123,2020-04-30,0.5361,0.0598,0.5178,0.0632,0.5581,0.027600000000000003
124,2020-04-30,0.4506,0.0988,0.5532,0.0,0.5367999999999999,0.024200000000000003
125,2020-04-30,0.5476875,0.0295625,0.4998437499999999,0.054375,0.5250625,0.028687499999999998
126,2020-04-30,0.5378125,0.027125,0.540375,0.052625,0.5464374999999999,0.03425
127,2020-04-30,0.49414285714285716,0.06357142857142857,0.4927142857142857,0.07799999999999999,0.5092857142857143,0.053285714285714283
128,2020-04-30,0.498,0.047499999999999994,0.5604166666666667,0.05516666666666667,0.5379166666666667,0.045500000000000006
129,2020-04-30,0.47462499999999996,0.11875000000000001,0.5523750000000001,0.0535,0.532,0.0235
130,2020-04-30,0.45760000000000006,0.12399999999999997,0.5487,0.0,0.5457,0.014400000000000001
131,2020-04-30,0.502,0.06371428571428571,0.5245,0.019714285714285715,0.4532857142857143,0.04057142857142857
132,2020-04-30,0.4848333333333334,0.07183333333333335,0.5653333333333334,0.052166666666666674,0.45008333333333334,0.03566666666666666
133,2020-04-30,0.6199,0.047,0.5654,0.0358,0.4521,0.0194
134,2020-04-30,0.5562857142857143,0.032428571428571425,0.5403571428571429,0.056571428571428564,0.4772857142857143,0.021142857142857147
135,2020-04-30,0.559125,0.051125000000000004,0.4573125,0.0375,0.5320625,0.025750000000000002
136,2020-04-30,0.5,0.0,0.520625,0.03125,0.520125,0.051750000000000004
137,2020-04-30,0.5132142857142857,0.06028571428571429,0.5350714285714286,0.0,0.532,0.03685714285714286
138,2020-04-30,0.4867692307692308,0.101,0.5316923076923078,0.008,0.5330384615384616,0.030615384615384617
139,2020-04-30,0.4909,0.1382,0.5857,0.0,0.5351,0.05700000000000001
140,2020-04-30,0.5368999999999999,0.0,0.516,0.029600000000000005,0.5322,0.0316
141,2020-04-30,0.4626666666666666,0.07466666666666666,0.5261666666666667,0.0195,0.5505,0.013333333333333334
142,2020-04-30,0.5387857142857143,0.0,0.5650714285714286,0.015714285714285715,0.530142857142857,0.04757142857142858
143,2020-04-30,0.5803333333333334,0.0,0.5443333333333333,0.015666666666666666,0.5181666666666667,0.051166666666666666
144,2020-04-30,0.5239,0.0512,0.5595000000000001,0.0526,0.5218999999999999,0.0608
145,2020-04-30,0.508375,0.07100000000000001,0.499375,0.033625,0.5386875,0.026875000000000003
146,2020-04-30,0.4769285714285714,0.07914285714285714,0.5067142857142857,0.03742857142857143,0.5508571428571429,0.026857142857142857
147,2020-04-30,0.5695,0.0,0.5121818181818182,0.027818181818181822,0.48518181818181816,0.027909090909090915
148,2020-04-30,0.4529444444444445,0.12211111111111111,0.5265,0.029,0.4688333333333333,0.024000000000000004
149,2020-04-30,0.4577857142857143,0.09357142857142857,0.5137142857142857,0.031714285714285716,0.5270714285714286,0.038571428571428576
150,2020-04-30,0.524,0.0,0.5478,0.0078,0.5181,0.0328
151,2020-04-30,0.5271,0.0,0.5324,0.0334,0.5446,0.0366
152,2020-04-30,0.5246666666666666,0.04516666666666667,0.5404166666666667,0.007333333333333334,0.5435,0.02766666666666667
153,2020-04-30,0.46440000000000003,0.11059999999999999,0.5488999999999999,0.0116,0.5241,0.04560000000000001
154,2020-04-30,0.5278,0.0,0.5256000000000001,0.0,0.5436000000000001,0.007600000000000001
155,2020-04-30,0.5197,0.0706,0.47779999999999995,0.1224,0.41950000000000004,0.0374
156,2020-04-30,0.4875,0.0706,0.5165,0.040799999999999996,0.5281,0.046400000000000004
157,2020-04-30,0.5,0.0,0.489125,0.10725000000000001,0.5297499999999999,0.04125000000000001
158,2020-04-30,0.5398333333333333,0.042,0.5261666666666667,0.04,0.5284166666666666,0.03166666666666667
159,2020-04-30,0.5345,0.063625,0.5121249999999999,0.019625000000000004,0.5313125000000001,0.025750000000000002
160,2020-04-30,0.504875,0.10200000000000001,0.547875,0.039,0.408125,0.0235
161,2020-04-30,0.5654999999999999,0.017571428571428575,0.5082142857142856,0.058428571428571434,0.46,0.02214285714285714
162,2020-04-30,0.537,0.041999999999999996,0.5535,0.028285714285714286,0.5457857142857143,0.018285714285714287
163,2020-04-30,0.5048999999999999,0.0748,0.4882999999999999,0.07100000000000001,0.3115,0.0254
164,2020-04-30,0.48529999999999995,0.0294,0.5173,0.0256,0.5336000000000001,0.037200000000000004
165,2020-04-30,0.5609999999999999,0.0,0.5862999999999999,0.014599999999999998,0.5494999999999999,0.026600000000000002
166,2020-04-30,0.5168999999999999,0.0518,0.529,0.0137,0.53205,0.029700000000000004
167,2020-04-30,0.5210714285714285,0.08171428571428571,0.5399999999999999,0.045142857142857144,0.5335714285714286,0.03371428571428572
168,2020-04-30,0.5301875,0.0,0.5153749999999999,0.042625,0.548875,0.026000000000000002
169,2020-04-30,0.5222142857142857,0.07328571428571429,0.5371428571428571,0.06571428571428571,0.53,0.044428571428571435
170,2020-04-30,0.44939999999999997,0.1272,0.5291,0.028600000000000004,0.5323,0.0368
171,2020-04-30,0.5451,0.0,0.5147,0.072,0.5292,0.024399999999999998
172,2020-04-30,0.43092857142857144,0.15285714285714286,0.4245,0.04157142857142858,0.5113571428571428,0.05399999999999999
173,2020-04-30,0.5271428571428571,0.0,0.5207142857142857,0.03128571428571429,0.5206428571428571,0.04028571428571429
174,2020-04-30,0.3955,0.22249999999999998,0.459875,0.119,0.5073125,0.080375
175,2020-04-30,0.5339166666666667,0.0,0.5426666666666666,0.016,0.5390833333333334,0.024666666666666667
176,2020-04-30,0.4957,0.0432,0.5274,0.029599999999999998,0.32819999999999994,0.01
177,2020-04-30,0.5277499999999999,0.039,0.5439166666666666,0.010666666666666666,0.44566666666666666,0.029666666666666664
178,2020-04-30,0.4929,0.045,0.5463,0.023600000000000003,0.5210999999999999,0.021400000000000002
179,2020-04-30,0.5344166666666667,0.0195,0.5589999999999999,0.0,0.5083333333333333,0.10183333333333333
180,2020-04-30,0.5012857142857142,0.033857142857142856,0.5144285714285715,0.013,0.5262142857142857,0.02342857142857143
181,2020-04-30,0.5074615384615385,0.01723076923076923,0.5365,0.010846153846153847,0.5366923076923077,0.021384615384615384
182,2020-04-30,0.47450000000000003,0.1334,0.5479999999999999,0.0646,0.5385,0.055600000000000004
183,2020-04-30,0.517875,0.032875,0.5625,0.0075,0.47175,0.03425
184,2020-04-30,0.5224166666666666,0.0,0.5360833333333334,0.034,0.4475833333333334,0.02233333333333333
185,2020-04-30,0.49060000000000004,0.040999999999999995,0.5828,0.0,0.5288999999999999,0.0316
186,2020-04-30,0.5279,0.0,0.5088999999999999,0.07919999999999999,0.5291,0.05
187,2020-04-30,0.5711666666666666,0.0,0.5643333333333334,0.02,0.5485833333333333,0.03283333333333333
188,2020-04-30,0.4521428571428571,0.11528571428571428,0.4974285714285714,0.09057142857142857,0.5506428571428571,0.019571428571428573
189,2020-04-30,0.5775,0.0,0.5337500000000001,0.0335,0.45933333333333337,0.029333333333333336
190,2020-04-30,0.5535,0.026166666666666668,0.5340833333333334,0.012166666666666666,0.5294166666666666,0.03316666666666667
191,2020-04-30,0.44400000000000006,0.19860000000000003,0.5065,0.044399999999999995,0.5422,0.047799999999999995
192,2020-04-30,0.497,0.0884,0.4857,0.063,0.409,0.043800000000000006
193,2020-04-30,0.5095000000000001,0.0525,0.572125,0.026000000000000002,0.5395,0.034249999999999996
194,2020-04-30,0.5021,0.0696,0.5816000000000001,0.0,0.5377000000000001,0.032
195,2020-04-30,0.5173,0.0,0.5410999999999999,0.049,0.5498,0.011600000000000001
196,2020-04-30,0.4957,0.0504,0.5025000000000001,0.0598,0.5297000000000001,0.0334
197,2020-04-30,0.48500000000000004,0.03,0.5165833333333333,0.013333333333333334,0.51825,0.049833333333333334
198,2020-04-30,0.46349999999999997,0.10171428571428572,0.5277142857142857,0.007,0.5354285714285715,0.02242857142857143
199,2020-04-30,0.5439499999999999,0.08830000000000002,0.5372499999999999,0.04,0.49835,0.030699999999999998
200,2020-04-30,0.539125,0.0,0.49975,0.075,0.40937500000000004,0.02225
201,2020-04-30,0.49033333333333334,0.01933333333333333,0.5301666666666667,0.043500000000000004,0.43724999999999997,0.0335
202,2020-04-30,0.5366666666666666,0.01916666666666667,0.5307499999999999,0.026166666666666668,0.5378333333333334,0.02666666666666666
203,2020-04-30,0.5546666666666668,0.0,0.5465833333333333,0.03766666666666667,0.5375833333333334,0.03366666666666667
204,2020-04-30,0.516375,0.0,0.5346875,0.041499999999999995,0.47350000000000003,0.026750000000000003
205,2020-04-30,0.5350833333333332,0.0,0.5175,0.026833333333333334,0.5457500000000001,0.021166666666666667
206,2020-04-30,0.5395833333333333,0.021666666666666667,0.5394166666666667,0.008,0.34833333333333333,0.036
207,2020-04-30,0.602375,0.0,0.573625,0.0,0.560375,0.029249999999999998
208,2020-04-30,0.5870833333333333,0.0185,0.55625,0.010166666666666666,0.3714166666666667,0.010333333333333333
209,2020-04-30,0.5447857142857143,0.03157142857142857,0.5237857142857142,0.018571428571428572,0.4543571428571428,0.038142857142857145
210,2020-04-30,0.4848333333333333,0.030333333333333334,0.526,0.0,0.5150833333333334,0.055166666666666676
211,2020-04-30,0.5337142857142857,0.04,0.5484285714285714,0.011,0.44721428571428573,0.033
212,2020-04-30,0.4529285714285714,0.16685714285714287,0.4866428571428571,0.09871428571428571,0.44749999999999995,0.04471428571428571
213,2020-04-30,0.46087500000000003,0.11024999999999999,0.525125,0.057499999999999996,0.535125,0.0235
214,2020-04-30,0.5054166666666666,0.08700000000000001,0.5265,0.054500000000000014,0.5237499999999999,0.054666666666666676
215,2020-04-30,0.5,0.0,0.5503,0.0,0.537,0.018400000000000003
216,2020-04-30,0.4897142857142857,0.057571428571428565,0.5432142857142856,0.020857142857142855,0.533,0.03742857142857143
217,2020-04-30,0.4694,0.1662,0.5212999999999999,0.036199999999999996,0.32189999999999996,0.0152
218,2020-04-30,0.49971428571428567,0.07942857142857143,0.5967857142857144,0.015285714285714286,0.5442857142857143,0.024571428571428574
219,2020-04-30,0.544,0.02422222222222222,0.5228333333333333,0.022444444444444447,0.541611111111111,0.028555555555555556
