,date,title_pos,title_neg,desc_pos,desc_neg,content_pos,content_neg
220,2020-04-30,0.5186,0.0,0.5393,0.010199999999999999,0.4367,0.0128
221,2020-04-30,0.6404,0.0,0.5557,0.0,0.5656000000000001,0.028600000000000004
222,2020-04-30,0.49457142857142855,0.06942857142857144,0.5443571428571429,0.016285714285714285,0.5329285714285714,0.02585714285714286
223,2020-04-30,0.5487500000000001,0.0,0.513,0.031,0.5373749999999999,0.033
224,2020-04-30,0.5,0.0,0.5358333333333333,0.03716666666666667,0.5206666666666666,0.042333333333333334
225,2020-04-30,0.50825,0.0255,0.532875,0.025750000000000002,0.5328125,0.023375000000000003
226,2020-04-30,0.5065833333333334,0.042333333333333334,0.53725,0.03933333333333334,0.4398333333333333,0.03
227,2020-04-30,0.5269166666666666,0.07566666666666667,0.5148333333333334,0.021333333333333333,0.4464166666666667,0.02416666666666667
228,2020-04-30,0.5,0.0,0.6241666666666666,0.0,0.5603333333333333,0.013000000000000003
229,2020-04-30,0.5245,0.0,0.5181250000000001,0.0,0.5345625,0.018375
230,2020-04-30,0.5179,0.040600000000000004,0.4737,0.0982,0.5156,0.045200000000000004
231,2020-04-30,0.437125,0.234875,0.48856250000000007,0.0855,0.504,0.06537500000000002
232,2020-04-30,0.5125,0.0644,0.5958,0.008400000000000001,0.42069999999999996,0.03560000000000001
233,2020-04-30,0.5016666666666666,0.09516666666666666,0.5439999999999999,0.032,0.5456666666666666,0.032
234,2020-04-30,0.3564,0.08719999999999999,0.48199999999999993,0.09319999999999999,0.3096,0.023399999999999997
235,2020-04-30,0.56775,0.0,0.5166666666666666,0.022000000000000002,0.5345833333333333,0.04016666666666666
236,2020-04-30,0.515357142857143,0.05985714285714285,0.507,0.012714285714285714,0.45535714285714285,0.028571428571428574
237,2020-04-30,0.52525,0.0405,0.550375,0.0,0.5364374999999999,0.017750000000000002
238,2020-04-30,0.5014000000000001,0.0612,0.5117,0.07780000000000001,0.5165,0.0496
239,2020-04-30,0.5263333333333333,0.03283333333333333,0.5501666666666666,0.0,0.3665,0.013666666666666667
240,2020-04-30,0.5152,0.0,0.49939999999999996,0.040600000000000004,0.5481,0.0324
241,2020-04-30,0.469125,0.06175,0.5115,0.04575,0.5335,0.030000000000000002
242,2020-04-30,0.5159374999999999,0.027125,0.463625,0.008125,0.403875,0.030125
243,2020-04-30,0.5,0.0,0.5490555555555555,0.003777777777777778,0.5355555555555556,0.022555555555555558
244,2020-04-30,0.5418333333333334,0.016166666666666666,0.52125,0.021833333333333333,0.5461666666666667,0.02683333333333333
245,2020-04-30,0.5231,0.0,0.5428,0.0,0.5257000000000001,0.0252
246,2020-04-30,0.5341666666666667,0.0,0.5615,0.0285,0.46016666666666667,0.0165
247,2020-04-30,0.49058333333333337,0.113,0.5512499999999999,0.03283333333333333,0.5184166666666666,0.050833333333333335
248,2020-04-30,0.503,0.0626,0.5299,0.0222,0.5525,0.04240000000000001
249,2020-04-30,0.4888333333333333,0.05416666666666667,0.5338333333333333,0.025666666666666667,0.5283333333333333,0.03783333333333334
250,2020-04-30,0.5011428571428571,0.0802857142857143,0.4987857142857143,0.046857142857142854,0.5273571428571427,0.04328571428571428
251,2020-04-30,0.47380000000000005,0.142,0.5433,0.035,0.5307999999999999,0.046
252,2020-04-30,0.5296666666666666,0.0,0.529,0.049499999999999995,0.5229166666666667,0.058166666666666665
253,2020-04-30,0.5323888888888889,0.03788888888888889,0.5505,0.014,0.5351111111111111,0.025222222222222226
254,2020-04-30,0.4715833333333334,0.10016666666666667,0.4809166666666667,0.06266666666666666,0.5286666666666667,0.05100000000000001
255,2020-04-30,0.5351,0.0,0.5172,0.0,0.40659999999999996,0.0088
256,2020-04-30,0.5006999999999999,0.07880000000000001,0.4833,0.046599999999999996,0.5214999999999999,0.0304
257,2020-04-30,0.5,0.0,0.5252,0.0064,0.3221,0.0036000000000000003
258,2020-04-30,0.5044375,0.040875,0.5361250000000001,0.02575,0.46362499999999995,0.038125
259,2020-04-30,0.48020000000000007,0.0716,0.5117,0.0498,0.41819999999999996,0.0436
260,2020-04-30,0.5226,0.0446,0.5433999999999999,0.0068000000000000005,0.42200000000000004,0.0182
261,2020-04-30,0.5687,0.0306,0.5073000000000001,0.07880000000000001,0.5439,0.035
262,2020-04-30,0.5189,0.0,0.5211,0.0366,0.44610000000000005,0.014800000000000002
263,2020-04-30,0.5,0.0,0.554875,0.0305,0.549,0.021750000000000002
264,2020-04-30,0.5,0.0,0.5051666666666667,0.0295,0.44225000000000003,0.03666666666666667
265,2020-04-30,0.5006666666666667,0.0545,0.5284166666666666,0.012333333333333335,0.36241666666666666,0.017166666666666667
266,2020-04-30,0.5231666666666667,0.042,0.5277777777777778,0.02477777777777778,0.46549999999999997,0.02822222222222222
267,2020-04-30,0.5324,0.041800000000000004,0.5361,0.029400000000000003,0.5309,0.04259999999999999
268,2020-04-30,0.51775,0.04783333333333333,0.5036666666666666,0.04,0.34341666666666665,0.030333333333333334
269,2020-04-30,0.50025,0.029700000000000004,0.4845499999999999,0.036699999999999997,0.49370000000000014,0.06780000000000001
270,2020-04-30,0.4721,0.055799999999999995,0.4766,0.0468,0.5253,0.044000000000000004
271,2020-04-30,0.4471000000000001,0.1496,0.54025,0.038400000000000004,0.5261000000000001,0.04920000000000001
272,2020-04-30,0.5529285714285714,0.0,0.5152142857142856,0.049428571428571426,0.5273571428571429,0.037714285714285714
273,2020-04-30,0.501375,0.056624999999999995,0.5295,0.034375,0.5524374999999999,0.02325
274,2020-04-30,0.4897142857142857,0.10085714285714285,0.4967142857142858,0.04042857142857143,0.5248571428571429,0.039714285714285716
275,2020-04-30,0.4811666666666667,0.0695,0.5407500000000001,0.016833333333333332,0.5296666666666667,0.0325
276,2020-04-30,0.52225,0.0,0.5050833333333333,0.028166666666666663,0.5298333333333333,0.02833333333333334
277,2020-04-30,0.5310833333333334,0.0,0.55425,0.0385,0.5365000000000001,0.026833333333333334
278,2020-04-30,0.4584,0.11240000000000001,0.5126999999999999,0.05639999999999999,0.5249,0.0546
279,2020-04-30,0.4788333333333334,0.054833333333333324,0.3764166666666667,0.09483333333333333,0.4379166666666667,0.04983333333333334
280,2020-04-30,0.47800000000000004,0.16114285714285712,0.5419285714285715,0.069,0.4427857142857143,0.05557142857142857
281,2020-04-30,0.489875,0.10725,0.5005000000000001,0.11574999999999999,0.51375,0.09075000000000001
282,2020-04-30,0.4994166666666667,0.0385,0.4871666666666667,0.13266666666666668,0.5238333333333333,0.04250000000000001
283,2020-04-30,0.49974999999999997,0.055,0.49924999999999997,0.03666666666666666,0.36100000000000004,0.03133333333333334
284,2020-04-30,0.5169,0.046200000000000005,0.5350999999999999,0.0648,0.5332000000000001,0.0386
285,2020-04-30,0.521,0.030142857142857145,0.5194285714285715,0.05542857142857143,0.4587142857142857,0.030000000000000002
286,2020-04-30,0.495,0.080125,0.48887500000000006,0.06025,0.38812500000000005,0.040625
287,2020-04-30,0.4761875,0.09525,0.55325,0.008,0.5241875,0.04287500000000001
288,2020-04-30,0.5526428571428571,0.0,0.539,0.036571428571428574,0.4622857142857143,0.021714285714285717
289,2020-04-30,0.48511111111111105,0.05866666666666667,0.5127777777777778,0.05766666666666667,0.5132777777777778,0.057
290,2020-04-30,0.5006666666666667,0.103,0.5259166666666667,0.03833333333333334,0.52725,0.06616666666666667
291,2020-04-30,0.5496666666666666,0.0,0.5303333333333333,0.014333333333333332,0.5278333333333333,0.031
292,2020-04-30,0.4514,0.09720000000000001,0.4051,0.0718,0.5158,0.0754
293,2020-04-30,0.5098,0.0,0.5518,0.0,0.1133,0.0
294,2020-04-30,0.46916666666666673,0.13866666666666663,0.4311666666666667,0.04866666666666667,0.5263333333333333,0.055500000000000015
295,2020-04-30,0.50425,0.041166666666666664,0.5385833333333333,0.033,0.5413333333333333,0.03466666666666667
296,2020-04-30,0.5065,0.0708,0.42279999999999995,0.0628,0.5104,0.0724
297,2020-04-30,0.543,0.060666666666666674,0.5175,0.050499999999999996,0.5234166666666668,0.03616666666666666
298,2020-04-30,0.42700000000000005,0.20860000000000004,0.4803,0.088,0.508,0.06720000000000001
299,2020-04-30,0.45392857142857146,0.15257142857142855,0.4626428571428572,0.11742857142857144,0.4969285714285715,0.07999999999999999
300,2020-04-30,0.5150714285714286,0.0,0.5254285714285715,0.011571428571428571,0.5177142857142858,0.024857142857142855
301,2020-04-30,0.382,0.2606,0.3511,0.11579999999999999,0.49470000000000003,0.09720000000000002
302,2020-04-30,0.5059285714285714,0.05814285714285715,0.4997857142857143,0.038,0.44035714285714284,0.04871428571428572
303,2020-04-30,0.5005,0.10085714285714287,0.4444285714285714,0.05814285714285715,0.45521428571428574,0.04585714285714286
304,2020-04-30,0.5231,0.0,0.5469999999999999,0.0172,0.5363999999999999,0.0508
305,2020-04-30,0.539875,0.01825,0.52225,0.0,0.532875,0.012750000000000001
306,2020-04-30,0.512625,0.022625000000000003,0.51525,0.04675,0.5226875,0.044
307,2020-04-30,0.47170000000000006,0.056600000000000004,0.5089,0.018,0.5143,0.05960000000000001
308,2020-04-30,0.4750833333333333,0.07733333333333332,0.5224166666666666,0.04583333333333334,0.517,0.048499999999999995
309,2020-04-30,0.5663571428571429,0.02157142857142857,0.49485714285714283,0.049428571428571426,0.45849999999999996,0.028
310,2020-04-30,0.6091666666666666,0.0,0.5526666666666666,0.030333333333333334,0.32841666666666663,0.058499999999999996
311,2020-04-30,0.5419,0.0242,0.5353,0.048,0.5199,0.0496
312,2020-04-30,0.4561,0.0878,0.4162,0.06720000000000001,0.5401999999999999,0.05620000000000001
313,2020-04-30,0.5053571428571428,0.09585714285714286,0.5120714285714286,0.026857142857142857,0.5314285714285715,0.026285714285714284
314,2020-04-30,0.5625,0.028999999999999998,0.52525,0.01925,0.5311874999999999,0.024375
315,2020-04-30,0.4770714285714286,0.09171428571428572,0.5349999999999999,0.025428571428571432,0.3782857142857143,0.022428571428571433
316,2020-04-30,0.492,0.137,0.47887499999999994,0.1155,0.40049999999999997,0.03225
317,2020-04-30,0.48843749999999997,0.0915,0.53825,0.011875,0.539875,0.039624999999999994
318,2020-04-30,0.49875,0.13974999999999999,0.5081249999999999,0.08474999999999999,0.52175,0.06075
319,2020-04-30,0.5031,0.10939999999999998,0.5548,0.0242,0.5607,0.0428
320,2020-04-30,0.507625,0.085625,0.5171874999999999,0.07075000000000001,0.5470625,0.046125000000000006
321,2020-04-30,0.5075,0.06485714285714286,0.4393571428571429,0.013142857142857142,0.5232857142857142,0.05357142857142859
322,2020-04-30,0.4920833333333334,0.08383333333333333,0.5286666666666667,0.060500000000000005,0.5279166666666667,0.04533333333333334
323,2020-04-30,0.55275,0.04033333333333333,0.4680833333333334,0.10100000000000002,0.5274166666666666,0.04449999999999999
324,2020-04-30,0.48314285714285715,0.09085714285714286,0.5339285714285714,0.039714285714285716,0.4568571428571429,0.037142857142857144
325,2020-04-30,0.5651999999999999,0.0,0.5522,0.010400000000000001,0.5292,0.0536
326,2020-04-30,0.5074,0.062,0.5326000000000001,0.017800000000000003,0.5395,0.01
327,2020-04-30,0.5391999999999999,0.11879999999999999,0.5551999999999999,0.045,0.32,0.026199999999999994
328,2020-04-30,0.5502,0.0294,0.5645,0.0256,0.42169999999999996,0.0372
329,2020-04-30,0.5,0.0,0.539625,0.01175,0.533875,0.029250000000000005
330,2020-04-30,0.5513571428571429,0.061,0.5456428571428571,0.015285714285714286,0.5477857142857143,0.03614285714285714
331,2020-04-30,0.5457000000000001,0.023600000000000003,0.4849,0.0824,0.42169999999999996,0.047400000000000005
332,2020-04-30,0.50725,0.069,0.5752499999999999,0.041,0.4455833333333333,0.02366666666666667
333,2020-04-30,0.5306,0.0,0.5195000000000001,0.0,0.42590000000000006,0.017599999999999998
334,2020-04-30,0.519,0.0,0.4939166666666666,0.04616666666666666,0.26816666666666666,0.016499999999999997
335,2020-04-30,0.53125,0.0,0.484125,0.07525,0.514625,0.05
336,2020-04-30,0.4310833333333333,0.13783333333333334,0.52925,0.028333333333333335,0.4350833333333333,0.05033333333333334
337,2020-04-30,0.4492857142857143,0.1827142857142857,0.4050000000000001,0.11142857142857143,0.3654285714285714,0.04
338,2020-04-30,0.503375,0.025750000000000002,0.476125,0.076,0.492375,0.07475000000000001
339,2020-04-30,0.5791999999999999,0.0,0.5681,0.0366,0.5528000000000001,0.0386
340,2020-04-30,0.49939999999999996,0.0792,0.4906,0.09,0.5348999999999999,0.034800000000000005
341,2020-04-30,0.5101666666666667,0.0,0.5400833333333334,0.041,0.44916666666666666,0.02316666666666667
342,2020-04-30,0.5088333333333334,0.09183333333333334,0.5293333333333333,0.04950000000000001,0.5160833333333333,0.05733333333333335
343,2020-04-30,0.5538333333333333,0.033,0.496,0.02466666666666667,0.5338333333333334,0.03916666666666666
344,2020-04-30,0.5725,0.0,0.5622,0.0,0.42969999999999997,0.0198
345,2020-04-30,0.52775,0.0,0.60325,0.019166666666666665,0.44633333333333325,0.023000000000000003
346,2020-04-30,0.49374999999999997,0.03183333333333333,0.5174166666666667,0.021,0.5289166666666666,0.023500000000000004
347,2020-04-30,0.5433000000000001,0.09380000000000001,0.5128,0.010400000000000001,0.5224,0.0534
348,2020-04-30,0.5423333333333333,0.0,0.5494166666666667,0.03716666666666666,0.53825,0.02666666666666667
349,2020-04-30,0.43970000000000004,0.1206,0.5131,0.022399999999999996,0.5353,0.04700000000000001
350,2020-04-30,0.5191,0.11359999999999999,0.4138,0.1778,0.42069999999999996,0.0398
351,2020-04-30,0.5005000000000001,0.04371428571428571,0.5129285714285714,0.030000000000000002,0.5330714285714285,0.036
352,2020-04-30,0.5205833333333333,0.0,0.5090833333333333,0.02716666666666667,0.54025,0.026
353,2020-04-30,0.5158333333333333,0.045000000000000005,0.5370833333333332,0.05050000000000001,0.5388333333333334,0.03283333333333333
354,2020-04-30,0.55625,0.0,0.57225,0.010166666666666666,0.46008333333333334,0.029333333333333336
355,2020-04-30,0.5758571428571428,0.0,0.532,0.022,0.4722857142857143,0.015571428571428573
356,2020-04-30,0.4851666666666667,0.11316666666666668,0.5230833333333333,0.013,0.5215000000000001,0.037
357,2020-04-30,0.48491666666666666,0.1205,0.4969166666666667,0.07133333333333335,0.519,0.027833333333333335
358,2020-04-30,0.41324999999999995,0.20083333333333334,0.4761666666666666,0.10366666666666667,0.5235,0.05133333333333334
359,2020-04-30,0.5434166666666668,0.02733333333333333,0.52075,0.037000000000000005,0.35325,0.02666666666666667
360,2020-04-30,0.5696000000000001,0.0484,0.5416000000000001,0.0524,0.5263,0.046
361,2020-04-30,0.4614,0.0942,0.5172,0.042600000000000006,0.5343,0.046200000000000005
362,2020-04-30,0.5025714285714286,0.031999999999999994,0.5245000000000001,0.04271428571428572,0.5330714285714285,0.026
363,2020-04-30,0.5017499999999999,0.056499999999999995,0.5655,0.01983333333333333,0.5418333333333333,0.031999999999999994
364,2020-04-30,0.5285833333333333,0.06083333333333333,0.5516666666666666,0.0,0.4406666666666667,0.023500000000000004
365,2020-04-30,0.47737500000000005,0.130125,0.447125,0.067375,0.468125,0.025875000000000002
366,2020-04-30,0.48343749999999996,0.033125,0.5071875,0.03375,0.533625,0.036
367,2020-04-30,0.4547857142857143,0.09042857142857143,0.5100714285714286,0.05757142857142857,0.5349999999999999,0.045
368,2020-04-30,0.5091,0.0,0.5251,0.07239999999999999,0.5306,0.038400000000000004
369,2020-04-30,0.5461666666666667,0.032,0.49433333333333335,0.05666666666666667,0.1655,0.028666666666666663
370,2020-04-30,0.493,0.0426,0.5267999999999999,0.0,0.43010000000000004,0.0268
371,2020-04-30,0.4766,0.1016,0.5181,0.0314,0.5205,0.032
372,2020-04-30,0.525,0.08155555555555555,0.3495,0.02611111111111111,0.5467777777777778,0.02366666666666667
373,2020-04-30,0.5302142857142857,0.09671428571428571,0.4358571428571428,0.05971428571428572,0.5418571428571429,0.03428571428571429
374,2020-04-30,0.5884,0.0,0.5412,0.095,0.536,0.0256
375,2020-04-30,0.6435,0.0735,0.53425,0.02275,0.5415,0.025500000000000002
376,2020-04-30,0.5411428571428571,0.05614285714285715,0.5288571428571428,0.048285714285714286,0.5580714285714287,0.03828571428571429
377,2020-04-30,0.48825,0.023499999999999997,0.5768333333333332,0.0,0.35941666666666666,0.018166666666666668
378,2020-04-30,0.5091428571428571,0.05014285714285714,0.44985714285714284,0.02457142857142857,0.4439285714285714,0.061285714285714284
379,2020-04-30,0.4935714285714286,0.026285714285714284,0.5288571428571428,0.043000000000000003,0.5255714285714285,0.026857142857142857
380,2020-04-30,0.5377000000000001,0.017,0.42210000000000003,0.0252,0.3283,0.0204
381,2020-04-30,0.5157999999999999,0.046200000000000005,0.507,0.097,0.4324,0.029599999999999998
382,2020-04-30,0.48019999999999996,0.0836,0.4566,0.17740000000000003,0.5227999999999999,0.0546
383,2020-04-30,0.5016,0.05720000000000001,0.5037,0.017800000000000003,0.4191,0.0468
384,2020-04-30,0.5194166666666666,0.03883333333333333,0.5104166666666666,0.012166666666666668,0.4464166666666667,0.025000000000000005
385,2020-04-30,0.5,0.0,0.5480833333333334,0.0,0.533,0.02716666666666667
386,2020-04-30,0.5038333333333332,0.0355,0.5155833333333334,0.026333333333333337,0.5235833333333334,0.04466666666666667
387,2020-04-30,0.5481,0.1072,0.5029,0.009600000000000001,0.5374000000000001,0.055600000000000004
388,2020-04-30,0.5156666666666667,0.04766666666666667,0.5688333333333334,0.03133333333333333,0.5463333333333334,0.018166666666666668
389,2020-04-30,0.5184,0.0,0.53,0.0,0.5317,0.032
390,2020-04-30,0.5149375,0.07175,0.5291875,0.058750000000000004,0.45962500000000006,0.053875
391,2020-04-30,0.47941666666666666,0.041166666666666664,0.5325000000000001,0.007666666666666666,0.5214166666666668,0.02783333333333333
392,2020-04-30,0.5178,0.0,0.4981999999999999,0.0576,0.5353999999999999,0.0322
393,2020-04-30,0.4519,0.0962,0.5216999999999999,0.0378,0.517,0.037000000000000005
394,2020-04-30,0.44966666666666666,0.10066666666666667,0.3354166666666667,0.07216666666666667,0.5381666666666668,0.04133333333333333
395,2020-04-30,0.495375,0.03925,0.49087499999999995,0.058499999999999996,0.5393749999999999,0.0305
396,2020-04-30,0.3861,0.25739999999999996,0.5167,0.0398,0.5161,0.058800000000000005
397,2020-04-30,0.5189166666666666,0.01916666666666667,0.5430833333333333,0.012833333333333334,0.5393333333333333,0.030333333333333334
398,2020-04-30,0.5245000000000001,0.05616666666666666,0.48241666666666666,0.07533333333333332,0.511,0.05583333333333334
399,2020-04-30,0.51325,0.0,0.5388333333333333,0.0095,0.5360833333333334,0.023500000000000004
400,2020-04-30,0.518,0.03085714285714286,0.46357142857142863,0.04371428571428572,0.5469999999999999,0.024285714285714282
401,2020-04-30,0.5561,0.0,0.5018,0.032,0.5303,0.022200000000000004
402,2020-04-30,0.5020833333333333,0.057333333333333326,0.49950000000000006,0.08683333333333333,0.5146666666666667,0.06333333333333334
403,2020-04-30,0.51875,0.068,0.5057499999999999,0.028,0.518,0.038250000000000006
404,2020-04-30,0.4955714285714286,0.06885714285714285,0.526,0.029714285714285714,0.5292857142857142,0.038571428571428576
405,2020-04-30,0.5444999999999999,0.036666666666666674,0.5148333333333334,0.047999999999999994,0.5260833333333332,0.0325
406,2020-04-30,0.5224,0.0,0.5518,0.0,0.5194,0.047
407,2020-04-30,0.451,0.09799999999999999,0.44578571428571434,0.13814285714285715,0.4509285714285714,0.029714285714285714
408,2020-04-30,0.5142222222222224,0.05366666666666667,0.4746666666666667,0.043111111111111114,0.4678888888888889,0.039555555555555566
409,2020-04-30,0.5696,0.0,0.5337,0.01,0.5347999999999999,0.0318
410,2020-04-30,0.4739,0.18560000000000001,0.5025999999999999,0.11359999999999999,0.5363,0.05500000000000001
411,2020-04-30,0.5416666666666666,0.025166666666666667,0.5238333333333333,0.036833333333333336,0.5324166666666666,0.024833333333333336
412,2020-04-30,0.5645,0.0,0.5715,0.01,0.5495,0.0084
413,2020-04-30,0.4993,0.042,0.5491,0.0304,0.21600000000000003,0.0038
414,2020-04-30,0.5476666666666666,0.0,0.5174166666666666,0.0635,0.5265833333333333,0.042333333333333334
415,2020-04-30,0.5291,0.075,0.5326,0.0656,0.5355000000000001,0.054000000000000006
416,2020-04-30,0.5566000000000001,0.0,0.5559999999999999,0.0116,0.5173,0.0514
417,2020-04-30,0.5406,0.09519999999999999,0.521,0.056600000000000004,0.5124000000000001,0.0692
418,2020-04-30,0.56025,0.031,0.5394375,0.04275,0.53625,0.048
419,2020-04-30,0.5826,0.06439999999999999,0.5024,0.09140000000000001,0.5369999999999999,0.0466
420,2020-04-30,0.5333,0.0,0.5593999999999999,0.007200000000000001,0.5431000000000001,0.034199999999999994
421,2020-04-30,0.5212777777777778,0.08366666666666667,0.5175555555555555,0.06588888888888889,0.5353333333333333,0.03311111111111112
422,2020-04-30,0.5705625000000001,0.0,0.497375,0.0835,0.531125,0.031625
423,2020-04-30,0.5211250000000001,0.029249999999999998,0.5545,0.023250000000000003,0.39475000000000005,0.02275
424,2020-04-30,0.4968,0.11920000000000001,0.5128999999999999,0.0702,0.5275999999999998,0.0606
425,2020-04-30,0.5238333333333333,0.0,0.5320833333333334,0.04033333333333333,0.5379166666666667,0.030833333333333334
426,2020-04-30,0.5253,0.0,0.5647,0.013600000000000001,0.5371,0.0382
427,2020-04-30,0.4979,0.0442,0.4058,0.034600000000000006,0.42799999999999994,0.028600000000000004
428,2020-04-30,0.49935,0.0849,0.52435,0.023700000000000002,0.5298499999999999,0.0261
429,2020-04-30,0.48764285714285716,0.076,0.4975714285714285,0.054285714285714284,0.5211428571428571,0.051
430,2020-04-30,0.518,0.0385,0.5323333333333333,0.04066666666666667,0.53225,0.042166666666666665
431,2020-04-30,0.457375,0.1405,0.532625,0.063,0.39625,0.06225000000000001
432,2020-04-30,0.5259166666666667,0.0,0.5316666666666666,0.03383333333333333,0.5224166666666666,0.042166666666666665
433,2020-04-30,0.5391666666666667,0.0205,0.4143333333333333,0.012000000000000002,0.44675,0.023500000000000004
434,2020-04-30,0.5233000000000001,0.0,0.5526000000000001,0.0388,0.414,0.0218
435,2020-04-30,0.549,0.0,0.4377,0.036,0.41419999999999996,0.054400000000000004
436,2020-04-30,0.4791,0.0418,0.5453,0.0,0.5366,0.029800000000000004
437,2020-04-30,0.568125,0.0,0.519,0.02075,0.5323749999999999,0.0295
438,2020-04-30,0.4708,0.058399999999999994,0.5332,0.03200000000000001,0.5273,0.0426
439,2020-04-30,0.47100000000000003,0.137,0.5529285714285714,0.026857142857142857,0.46349999999999997,0.03342857142857143
440,2020-04-30,0.5087999999999999,0.09019999999999999,0.4963,0.0682,0.5289999999999999,0.029400000000000003
441,2020-04-30,0.46412500000000007,0.15,0.4819375,0.069375,0.5064375,0.054625
442,2020-04-30,0.593,0.0332,0.5562,0.014199999999999999,0.5365,0.0368
443,2020-04-30,0.54875,0.0,0.4723333333333333,0.010833333333333334,0.44275,0.03383333333333333
444,2020-04-30,0.49825,0.051166666666666666,0.50775,0.043000000000000003,0.5095,0.04783333333333334
445,2020-04-30,0.5062,0.0,0.4382,0.0,0.3268,0.0216
