,date,title_pos,title_neg,desc_pos,desc_neg,content_pos,content_neg
446,2020-04-30,0.49093749999999997,0.07225000000000001,0.4619375,0.013999999999999999,0.3878125,0.036375
447,2020-04-30,0.5560833333333334,0.0,0.57025,0.0075,0.5493333333333332,0.043166666666666666
448,2020-04-30,0.5155,0.06075,0.4715625,0.035124999999999997,0.46674999999999994,0.03625
449,2020-04-30,0.5525,0.0,0.5162857142857142,0.04585714285714285,0.5456428571428572,0.025714285714285714
450,2020-04-30,0.5082142857142857,0.0,0.4468571428571429,0.032285714285714286,0.2965,0.021571428571428575
451,2020-04-30,0.517,0.0424,0.5355000000000001,0.0254,0.5302,0.0364
452,2020-04-30,0.544375,0.0,0.490375,0.050749999999999997,0.5467500000000001,0.03375
453,2020-04-30,0.577125,0.0,0.596,0.0,0.12987500000000002,0.006500000000000001
454,2020-04-30,0.5368999999999999,0.0,0.506,0.0,0.4191,0.029199999999999997
455,2020-04-30,0.45879999999999993,0.1224,0.5619,0.0206,0.4171,0.039400000000000004
456,2020-04-30,0.4668571428571429,0.13914285714285715,0.5314285714285714,0.04642857142857143,0.4470714285714285,0.06585714285714285
457,2020-04-30,0.52425,0.0,0.5404166666666667,0.044000000000000004,0.5325000000000001,0.04066666666666666
458,2020-04-30,0.4746,0.0508,0.5776,0.017800000000000003,0.5269999999999999,0.0504
459,2020-04-30,0.4593,0.11739999999999999,0.5038,0.064,0.5166000000000001,0.044
460,2020-04-30,0.49849999999999994,0.13540000000000002,0.491,0.0792,0.4056,0.056400000000000006
461,2020-04-30,0.45933333333333337,0.12383333333333331,0.4090833333333333,0.049499999999999995,0.3495,0.024999999999999998
462,2020-04-30,0.5519000000000001,0.0,0.4215,0.0116,0.43689999999999996,0.018
463,2020-04-30,0.5338333333333333,0.03733333333333333,0.5153333333333333,0.041833333333333333,0.5232499999999999,0.037
464,2020-04-30,0.5059166666666667,0.03266666666666667,0.5005833333333333,0.037000000000000005,0.5335,0.028166666666666663
465,2020-04-30,0.5195,0.03983333333333333,0.5759166666666666,0.035,0.5224166666666666,0.042
466,2020-04-30,0.5388999999999999,0.020800000000000003,0.5164,0.040600000000000004,0.5415,0.0188
467,2020-04-30,0.4986111111111111,0.04711111111111111,0.5131111111111111,0.042555555555555555,0.45655555555555555,0.05299999999999999
468,2020-04-30,0.5172777777777777,0.025666666666666667,0.5234444444444444,0.014666666666666668,0.4742777777777778,0.026777777777777775
469,2020-04-30,0.5318076923076923,0.01846153846153846,0.5476153846153846,0.016307692307692308,0.5366153846153845,0.037538461538461534
470,2020-04-30,0.5331874999999999,0.016375,0.523,0.0335,0.526625,0.038375000000000006
471,2020-04-30,0.5367,0.022399999999999996,0.5512,0.0112,0.43010000000000004,0.0258
472,2020-04-30,0.40099999999999997,0.198,0.49540000000000006,0.0658,0.5300999999999999,0.0496
473,2020-04-30,0.48942857142857144,0.086,0.5637142857142857,0.011142857142857144,0.4673571428571429,0.026571428571428572
474,2020-04-30,0.5,0.0,0.529625,0.0,0.524375,0.009000000000000001
475,2020-04-30,0.558125,0.0285,0.5428750000000001,0.03175,0.538625,0.025875000000000002
476,2020-04-30,0.6052,0.0,0.5401,0.0086,0.5507,0.0098
477,2020-04-30,0.5166999999999999,0.0,0.5124,0.0,0.30979999999999996,0.0058000000000000005
478,2020-04-30,0.54225,0.0,0.5397500000000001,0.0,0.43708333333333327,0.03833333333333333
479,2020-04-30,0.5149166666666667,0.043333333333333335,0.5283333333333333,0.044000000000000004,0.5195833333333334,0.0335
480,2020-04-30,0.48810000000000003,0.0238,0.5176999999999999,0.0116,0.5412,0.0176
481,2020-04-30,0.4981,0.0348,0.5726,0.0,0.3175,0.015200000000000002
482,2020-04-30,0.60175,0.0,0.522,0.0,0.53425,0.0225
483,2020-04-30,0.48469999999999996,0.0306,0.5286,0.026000000000000002,0.5458999999999999,0.027800000000000002
484,2020-04-30,0.5658124999999999,0.024249999999999997,0.5461875,0.007125,0.5373125000000001,0.023125000000000003
485,2020-04-30,0.4834375000000001,0.093875,0.5198750000000001,0.035875000000000004,0.5286875,0.038375000000000006
486,2020-04-30,0.5862,0.0,0.5453,0.0212,0.5544,0.027200000000000002
487,2020-04-30,0.5223333333333333,0.01,0.5351666666666667,0.0275,0.5355833333333333,0.014333333333333332
488,2020-04-30,0.5624166666666667,0.046000000000000006,0.5645,0.02266666666666667,0.45941666666666664,0.016
489,2020-04-30,0.505,0.05722222222222222,0.48944444444444446,0.05655555555555557,0.4171666666666666,0.021222222222222222
490,2020-04-30,0.5062,0.0874,0.5271,0.016800000000000002,0.5309,0.035
491,2020-04-30,0.5433000000000001,0.08420000000000001,0.5267999999999999,0.05499999999999999,0.5389999999999999,0.0422
492,2020-04-30,0.50665,0.0485,0.51425,0.0315,0.5332,0.028099999999999997
493,2020-04-30,0.43725,0.1255,0.523375,0.056749999999999995,0.5171250000000001,0.04925
494,2020-04-30,0.4328,0.1344,0.4997999999999999,0.0946,0.5067999999999999,0.0772
495,2020-04-30,0.5317999999999999,0.0,0.521,0.0156,0.5477,0.019200000000000002
496,2020-04-30,0.5394166666666667,0.0,0.5515,0.02033333333333333,0.5121666666666665,0.03233333333333333
497,2020-04-30,0.5450833333333334,0.049166666666666664,0.4555833333333334,0.17800000000000002,0.4469999999999999,0.05449999999999999
498,2020-04-30,0.5347142857142857,0.08342857142857144,0.5011428571428571,0.05971428571428571,0.45321428571428574,0.026571428571428572
499,2020-04-30,0.5428,0.0354,0.5076,0.0364,0.5549000000000001,0.016399999999999998
500,2020-04-30,0.49800000000000005,0.046200000000000005,0.5802999999999999,0.0442,0.5340999999999999,0.049999999999999996
501,2020-04-30,0.5263333333333333,0.10133333333333333,0.5026666666666667,0.09033333333333333,0.3383333333333334,0.043000000000000003
502,2020-04-30,0.5131428571428571,0.06485714285714286,0.5453571428571429,0.013571428571428571,0.4645714285714285,0.03071428571428572
503,2020-04-30,0.5517000000000001,0.0,0.49860000000000004,0.0518,0.5307,0.027800000000000002
504,2020-04-30,0.5653571428571428,0.044,0.5222857142857144,0.025857142857142856,0.45899999999999996,0.03485714285714286
505,2020-04-30,0.431125,0.13774999999999998,0.512,0.0085,0.528625,0.03425
506,2020-04-30,0.5201666666666667,0.03766666666666667,0.5336666666666666,0.015166666666666667,0.52825,0.034333333333333334
507,2020-04-30,0.5526,0.032600000000000004,0.4861,0.0612,0.5348,0.041400000000000006
508,2020-04-30,0.44733333333333336,0.16466666666666666,0.49866666666666676,0.08133333333333333,0.5229166666666666,0.041666666666666664
509,2020-04-30,0.4395,0.164,0.4994166666666666,0.09533333333333333,0.42641666666666667,0.06466666666666668
510,2020-04-30,0.5279,0.027600000000000003,0.5126000000000001,0.024,0.5187999999999999,0.039
511,2020-04-30,0.5157,0.0,0.5427,0.022399999999999996,0.5468999999999999,0.024399999999999998
512,2020-04-30,0.4885,0.074,0.4532,0.1192,0.31279999999999997,0.0356
513,2020-04-30,0.48650000000000004,0.0654,0.4816000000000001,0.11900000000000002,0.5469999999999999,0.037000000000000005
514,2020-04-30,0.506625,0.06825,0.49,0.06974999999999999,0.52625,0.03275
515,2020-04-30,0.598,0.079,0.5156666666666667,0.03233333333333333,0.5413333333333333,0.03
516,2020-04-30,0.56175,0.0,0.5309375,0.006500000000000001,0.47150000000000003,0.011625
517,2020-04-30,0.45241666666666663,0.11199999999999999,0.5131666666666667,0.011166666666666667,0.44225000000000003,0.02816666666666667
518,2020-04-30,0.49016666666666664,0.08750000000000001,0.5385,0.023000000000000003,0.35708333333333336,0.03416666666666667
519,2020-04-30,0.5442692307692307,0.012076923076923077,0.5014615384615385,0.09476923076923077,0.5008461538461538,0.08307692307692306
520,2020-04-30,0.4906428571428572,0.055714285714285716,0.5169285714285715,0.04142857142857143,0.5108571428571429,0.058428571428571434
521,2020-04-30,0.47864285714285704,0.15,0.5045714285714286,0.041857142857142864,0.5068571428571429,0.08557142857142856
522,2020-04-30,0.5529166666666666,0.04033333333333333,0.5480833333333334,0.035166666666666666,0.45525,0.022166666666666668
523,2020-04-30,0.49350000000000005,0.013000000000000001,0.49660000000000004,0.0068000000000000005,0.5357,0.024
524,2020-04-30,0.4264285714285713,0.2057142857142857,0.4982857142857142,0.09771428571428573,0.5037142857142858,0.07257142857142858
525,2020-04-30,0.45012500000000005,0.15475,0.530875,0.01625,0.46525,0.034375
526,2020-04-30,0.5394,0.0838,0.5486,0.031,0.43200000000000005,0.036800000000000006
527,2020-04-30,0.5200833333333333,0.030333333333333334,0.5669166666666666,0.008333333333333333,0.4503333333333333,0.011333333333333334
528,2020-04-30,0.5225,0.06974999999999999,0.491375,0.08025,0.5365,0.035250000000000004
529,2020-04-30,0.5,0.0,0.5013333333333333,0.034333333333333334,0.5231666666666667,0.031
530,2020-04-30,0.4783571428571429,0.08514285714285715,0.5199285714285715,0.02028571428571429,0.4615,0.03157142857142857
531,2020-04-30,0.5304285714285715,0.02457142857142857,0.48328571428571426,0.06857142857142857,0.5366428571428571,0.03928571428571429
532,2020-04-30,0.5166999999999999,0.0,0.546,0.0,0.44079999999999997,0.022799999999999997
533,2020-04-30,0.4955833333333333,0.06633333333333333,0.57675,0.013499999999999998,0.5453333333333333,0.029
534,2020-04-30,0.5447857142857143,0.025142857142857144,0.5180714285714286,0.05357142857142857,0.45535714285714285,0.031000000000000003
535,2020-04-30,0.5644,0.0,0.42840000000000006,0.0,0.5307999999999999,0.042600000000000006
536,2020-04-30,0.5386,0.0182,0.5066999999999999,0.022199999999999998,0.4217000000000001,0.0152
537,2020-04-30,0.5439999999999999,0.0,0.5074,0.05920000000000001,0.5146,0.0526
538,2020-04-30,0.49016666666666664,0.050333333333333334,0.5359166666666666,0.03883333333333333,0.53775,0.028333333333333335
539,2020-04-30,0.46980000000000005,0.060399999999999995,0.5356,0.016,0.5373,0.029800000000000004
540,2020-04-30,0.5173571428571428,0.01942857142857143,0.5114285714285713,0.02614285714285714,0.4573571428571429,0.020571428571428574
541,2020-04-30,0.5002,0.0392,0.5514,0.0166,0.5414,0.032400000000000005
542,2020-04-30,0.50375,0.05025,0.52325,0.028999999999999998,0.5435,0.01875
543,2020-04-30,0.5645,0.0,0.5102,0.0528,0.42000000000000004,0.028000000000000004
544,2020-04-30,0.5168999999999999,0.1012,0.4831,0.06620000000000001,0.41109999999999997,0.0474
545,2020-04-30,0.483,0.08020000000000001,0.5251,0.0214,0.5448,0.0186
546,2020-04-30,0.5285,0.04800000000000001,0.5670833333333334,0.041666666666666664,0.4389166666666667,0.044833333333333336
547,2020-04-30,0.55275,0.026333333333333334,0.44625000000000004,0.0,0.4515833333333334,0.018666666666666665
548,2020-04-30,0.5508571428571428,0.09371428571428571,0.49264285714285716,0.053,0.5310714285714286,0.06014285714285715
549,2020-04-30,0.5734999999999999,0.0855,0.53725,0.04625,0.5313749999999999,0.04725
550,2020-04-30,0.51975,0.07283333333333335,0.5167499999999999,0.0535,0.5261666666666667,0.033499999999999995
551,2020-04-30,0.5730999999999999,0.0,0.5461,0.022,0.5159,0.0412
552,2020-04-30,0.5014166666666667,0.07616666666666667,0.4157499999999999,0.07683333333333332,0.4546666666666667,0.050499999999999996
553,2020-04-30,0.6047857142857141,0.0,0.5453571428571429,0.018142857142857145,0.47128571428571436,0.016428571428571428
554,2020-04-30,0.5095,0.0695,0.5315833333333334,0.08416666666666667,0.5214166666666666,0.0425
555,2020-04-30,0.5374166666666667,0.07233333333333333,0.43724999999999997,0.03183333333333333,0.4560000000000001,0.03283333333333333
556,2020-04-30,0.50625,0.04675,0.516625,0.04875,0.5465,0.03125
557,2020-04-30,0.45137499999999997,0.09725,0.522,0.027249999999999996,0.524125,0.043
558,2020-04-30,0.5176428571428572,0.07885714285714286,0.5345,0.07028571428571428,0.5234285714285715,0.05614285714285715
559,2020-04-30,0.425,0.2012,0.47235000000000005,0.07629999999999999,0.4619,0.05940000000000001
560,2020-04-30,0.43178571428571433,0.17142857142857143,0.5089285714285714,0.03485714285714286,0.5155,0.06585714285714288
561,2020-04-30,0.47528571428571426,0.07871428571428571,0.5005714285714287,0.03557142857142857,0.519357142857143,0.04757142857142858
562,2020-04-30,0.496,0.0518,0.49749999999999994,0.0408,0.4321,0.0246
563,2020-04-30,0.5,0.0,0.428,0.2,0.4995,0.096
564,2020-04-30,0.4867,0.059199999999999996,0.4901,0.0624,0.4967,0.0654
565,2020-04-30,0.5,0.0,0.5107999999999999,0.0,0.41950000000000004,0.0298
566,2020-04-30,0.4936999999999999,0.05700000000000001,0.5408,0.05439999999999999,0.5193999999999999,0.0539
567,2020-04-30,0.51345,0.044500000000000005,0.5135500000000001,0.0316,0.54785,0.0185
568,2020-04-30,0.494375,0.046875,0.5159375,0.05474999999999999,0.552875,0.019375
569,2020-04-30,0.535,0.0354,0.5288,0.0686,0.5262,0.051000000000000004
570,2020-04-30,0.5936250000000001,0.04675,0.522375,0.01525,0.542,0.021750000000000002
571,2020-04-30,0.6136999999999999,0.0,0.5384,0.010199999999999999,0.5438,0.027600000000000003
572,2020-04-30,0.46875000000000006,0.15425,0.5117499999999999,0.07475,0.5125000000000001,0.058750000000000004
573,2020-04-30,0.46728571428571425,0.11499999999999999,0.4030714285714286,0.1122857142857143,0.44450000000000006,0.04271428571428572
574,2020-04-30,0.5206666666666667,0.0,0.5215833333333333,0.0,0.36066666666666664,0.016333333333333335
575,2020-04-30,0.5192,0.0,0.5301,0.0,0.5426,0.012199999999999999
576,2020-04-30,0.48225,0.06549999999999999,0.44941666666666663,0.0,0.45774999999999993,0.02516666666666667
577,2020-04-30,0.5788,0.023,0.5423,0.0,0.534,0.0376
578,2020-04-30,0.4605,0.1488,0.4795,0.1036,0.5237,0.0314
579,2020-04-30,0.5415,0.0,0.5218,0.0196,0.5468999999999999,0.0314
580,2020-04-30,0.5682,0.0,0.5538000000000001,0.0408,0.531,0.0268
581,2020-04-30,0.5055833333333334,0.032,0.5225000000000001,0.04883333333333333,0.4455,0.021666666666666667
582,2020-04-30,0.5043333333333334,0.01933333333333333,0.48788888888888887,0.08077777777777778,0.4721666666666667,0.03077777777777778
583,2020-04-30,0.5509999999999999,0.0,0.5008,0.093,0.5143000000000001,0.04740000000000001
584,2020-04-30,0.479125,0.041749999999999995,0.467875,0.06425,0.511375,0.0465
585,2020-04-30,0.5265,0.034333333333333334,0.4991666666666667,0.042666666666666665,0.431,0.03166666666666666
586,2020-04-30,0.4692,0.151,0.5058,0.0528,0.40980000000000005,0.0398
587,2020-04-30,0.48150000000000004,0.0722,0.51,0.0477,0.5323,0.0262
588,2020-04-30,0.46679999999999994,0.0914,0.47759999999999997,0.0586,0.5129999999999999,0.0356
589,2020-04-30,0.5695,0.0,0.5875,0.016,0.540125,0.024
590,2020-04-30,0.5439999999999999,0.0,0.5874,0.0188,0.5337,0.028000000000000004
591,2020-04-30,0.5582,0.0,0.4777,0.07959999999999999,0.5326,0.0406
592,2020-04-30,0.5972000000000001,0.0,0.47330000000000005,0.07680000000000001,0.5462,0.0298
593,2020-04-30,0.5324285714285714,0.08128571428571428,0.5537142857142857,0.017142857142857144,0.5382857142857143,0.026714285714285715
594,2020-04-30,0.49733333333333335,0.09516666666666668,0.54175,0.015833333333333335,0.5146666666666667,0.0525
595,2020-04-30,0.5572999999999999,0.0,0.506,0.0548,0.442,0.035199999999999995
596,2020-04-30,0.5623333333333334,0.0,0.5219166666666667,0.035833333333333335,0.5451666666666667,0.022333333333333334
597,2020-04-30,0.4572,0.1224,0.4862,0.06659999999999999,0.5344,0.040600000000000004
598,2020-04-30,0.5511999999999999,0.073,0.5634999999999999,0.0318,0.536,0.0502
599,2020-04-30,0.457125,0.14975,0.493375,0.08600000000000001,0.517875,0.0625
600,2020-04-30,0.52575,0.0,0.5456666666666666,0.048499999999999995,0.5393333333333333,0.031
601,2020-04-30,0.5298,0.0,0.5709000000000001,0.0114,0.44849999999999995,0.019
602,2020-04-30,0.5258333333333334,0.0385,0.5184166666666666,0.02766666666666667,0.5288333333333334,0.021500000000000002
603,2020-04-30,0.5402,0.0,0.51,0.0,0.42939999999999995,0.026600000000000002
604,2020-04-30,0.5204166666666666,0.0,0.5336666666666666,0.0,0.55275,0.0155
605,2020-04-30,0.51875,0.08650000000000001,0.443625,0.1495,0.5169999999999999,0.07100000000000001
606,2020-04-30,0.5054000000000001,0.046200000000000005,0.5231,0.0598,0.5324,0.0212
607,2020-04-30,0.538,0.0804,0.5730999999999999,0.03219999999999999,0.4319,0.027000000000000003
608,2020-04-30,0.5079,0.061399999999999996,0.5429,0.0434,0.3128,0.029600000000000005
609,2020-04-30,0.5184,0.0,0.4141,0.013600000000000001,0.317,0.0182
610,2020-04-30,0.46699999999999997,0.16240000000000002,0.5328,0.035800000000000005,0.5105000000000001,0.05740000000000001
611,2020-04-30,0.55275,0.0,0.5428333333333333,0.018666666666666665,0.5263333333333333,0.035333333333333335
612,2020-04-30,0.43474999999999997,0.1305,0.49600000000000005,0.04625,0.522375,0.047
613,2020-04-30,0.5189,0.043,0.5397000000000001,0.0206,0.5226000000000001,0.0382
614,2020-04-30,0.48869999999999997,0.0862,0.5672,0.038400000000000004,0.53,0.0422
615,2020-04-30,0.4466,0.1068,0.5216999999999999,0.022,0.5177,0.053000000000000005
616,2020-04-30,0.4655833333333333,0.08516666666666667,0.5275833333333334,0.030666666666666665,0.42791666666666667,0.042
617,2020-04-30,0.4864285714285714,0.05628571428571428,0.5227857142857143,0.05342857142857143,0.44757142857142856,0.037
618,2020-04-30,0.47807142857142854,0.04385714285714286,0.5132857142857142,0.04428571428571428,0.4511428571428571,0.021571428571428575
619,2020-04-30,0.46037500000000003,0.142,0.5121249999999999,0.046,0.38587499999999997,0.051500000000000004
620,2020-04-30,0.48192857142857143,0.114,0.5273571428571429,0.06699999999999999,0.5275714285714285,0.047714285714285716
621,2020-04-30,0.5117857142857143,0.03357142857142857,0.5265,0.0,0.5260714285714286,0.042285714285714295
622,2020-04-30,0.5142,0.0338,0.5501,0.0078,0.5085,0.0644
623,2020-04-30,0.4718,0.1014,0.507,0.009600000000000001,0.4286,0.0212
624,2020-04-30,0.5090833333333333,0.042,0.48725,0.06416666666666666,0.5258333333333333,0.032999999999999995
625,2020-04-30,0.5204166666666666,0.0,0.4894166666666666,0.059666666666666666,0.5210833333333333,0.036333333333333336
626,2020-04-30,0.5,0.0,0.5061,0.018600000000000002,0.5169,0.029400000000000003
627,2020-04-30,0.563,0.0,0.6077,0.0086,0.4426,0.0112
628,2020-04-30,0.5944166666666666,0.0,0.5558333333333333,0.0,0.5433333333333333,0.030666666666666672
629,2020-04-30,0.5462142857142857,0.0,0.5532857142857143,0.009142857142857144,0.47450000000000003,0.017142857142857144
630,2020-04-30,0.5126999999999999,0.1056,0.5724,0.022600000000000002,0.5528000000000001,0.0388
631,2020-04-30,0.5419285714285714,0.0,0.5428571428571429,0.02742857142857143,0.5408571428571428,0.017857142857142856
632,2020-04-30,0.4643571428571428,0.07128571428571429,0.5316428571428571,0.022571428571428572,0.5319285714285715,0.026428571428571433
633,2020-04-30,0.55875,0.043250000000000004,0.5389999999999999,0.0335,0.538125,0.037750000000000006
634,2020-04-30,0.5001,0.057600000000000005,0.5223,0.013600000000000001,0.5243,0.0206
635,2020-04-30,0.5156428571428572,0.05485714285714286,0.5182857142857143,0.03142857142857143,0.5194285714285715,0.04785714285714286
636,2020-04-30,0.49133333333333334,0.017333333333333336,0.4925,0.058166666666666665,0.36599999999999994,0.023333333333333334
637,2020-04-30,0.44885714285714284,0.10228571428571429,0.5082142857142856,0.0,0.4645,0.02485714285714286
638,2020-04-30,0.4881428571428571,0.09971428571428573,0.5463571428571428,0.07285714285714286,0.5239999999999999,0.04471428571428572
639,2020-04-30,0.4779166666666666,0.132,0.5252500000000001,0.066,0.5006666666666667,0.061000000000000006
640,2020-04-30,0.5333,0.0504,0.5205,0.09019999999999999,0.5138999999999999,0.0538
641,2020-04-30,0.518,0.0435,0.48537499999999995,0.0645,0.50175,0.052250000000000005
642,2020-04-30,0.5192,0.047900000000000005,0.51895,0.0198,0.5390499999999999,0.024300000000000002
643,2020-04-30,0.5645833333333333,0.023333333333333334,0.4964166666666667,0.039,0.45166666666666666,0.01883333333333333
644,2020-04-30,0.4819,0.05500000000000001,0.4069,0.07020000000000001,0.312,0.047799999999999995
645,2020-04-30,0.5553888888888889,0.07944444444444444,0.4195,0.1248888888888889,0.46794444444444433,0.03688888888888889
646,2020-04-30,0.48043749999999996,0.13774999999999998,0.5061875,0.060375,0.4685,0.036875
647,2020-04-30,0.5255,0.051666666666666666,0.4805,0.10366666666666667,0.5343333333333332,0.036000000000000004
648,2020-04-30,0.4803,0.0762,0.4805999999999999,0.0674,0.538,0.027200000000000002
649,2020-04-30,0.5394,0.0,0.5215,0.02,0.5206,0.0246
650,2020-04-30,0.4742,0.0818,0.567,0.06899999999999999,0.5328000000000002,0.0626
651,2020-04-30,0.42116666666666663,0.19900000000000004,0.47166666666666657,0.12255555555555558,0.5007222222222222,0.06566666666666666
652,2020-04-30,0.5250833333333333,0.03766666666666667,0.5301666666666667,0.02266666666666667,0.5411666666666667,0.02266666666666667
653,2020-04-30,0.5229,0.027200000000000002,0.4098,0.0414,0.4347,0.0374
654,2020-04-30,0.532,0.048,0.5257499999999999,0.0235,0.551625,0.022
655,2020-04-30,0.5436,0.0,0.4979,0.016399999999999998,0.5377,0.0338
656,2020-04-30,0.5722499999999999,0.0,0.55975,0.014750000000000001,0.547,0.026000000000000002
657,2020-04-30,0.48179999999999995,0.0364,0.5223000000000001,0.025,0.41340000000000005,0.0358
658,2020-04-30,0.55315,0.0087,0.5402500000000001,0.0391,0.48629999999999995,0.0288
659,2020-04-30,0.5273333333333333,0.0395,0.4225833333333333,0.0635,0.4541666666666666,0.021
660,2020-04-30,0.5239166666666667,0.06916666666666667,0.52425,0.013166666666666667,0.5583333333333332,0.0135
661,2020-04-30,0.5042000000000001,0.10640000000000001,0.5415,0.013600000000000001,0.5362,0.0306
662,2020-04-30,0.5781000000000001,0.0,0.5367,0.0212,0.5640000000000001,0.021800000000000003
663,2020-04-30,0.5204,0.0,0.5188,0.034,0.5284,0.0206
664,2020-04-30,0.5111428571428571,0.055428571428571424,0.5296428571428571,0.018571428571428572,0.5295714285714286,0.022857142857142857
665,2020-04-30,0.5214166666666666,0.0,0.536,0.0,0.5230833333333333,0.02266666666666667
666,2020-04-30,0.4435,0.16716666666666669,0.5125833333333333,0.035500000000000004,0.4248333333333334,0.05833333333333333
667,2020-04-30,0.4792142857142857,0.064,0.5228571428571428,0.013857142857142856,0.4573571428571429,0.02242857142857143
668,2020-04-30,0.5273,0.0,0.5686,0.024600000000000004,0.5545,0.022400000000000003
669,2020-04-30,0.5572999999999999,0.0,0.5536000000000001,0.026000000000000002,0.5464,0.0328
670,2020-04-30,0.4865,0.044,0.5148125,0.01525,0.5405625,0.031875
671,2020-04-30,0.5208,0.0322,0.40070000000000006,0.046799999999999994,0.41159999999999997,0.0504
672,2020-04-30,0.5104285714285715,0.03785714285714286,0.5215,0.01657142857142857,0.4627142857142857,0.030285714285714287
673,2020-04-30,0.5574285714285715,0.04542857142857143,0.5299285714285714,0.047714285714285716,0.5325,0.04471428571428571
