,date,title_pos,title_neg,desc_pos,desc_neg,content_pos,content_neg
674,2020-04-30,0.5119285714285714,0.03842857142857142,0.49071428571428566,0.05185714285714286,0.5362857142857143,0.03671428571428571
675,2020-04-30,0.528875,0.0,0.54025,0.0,0.5483750000000001,0.034749999999999996
676,2020-04-30,0.5526,0.0418,0.513,0.028399999999999998,0.5288999999999999,0.0512
677,2020-04-30,0.4890625,0.06725,0.5301875,0.03175,0.46099999999999997,0.044
678,2020-04-30,0.5213,0.0,0.3755,0.0636,0.39459999999999995,0.05739999999999999
679,2020-04-30,0.4479000000000001,0.1376,0.5487,0.023,0.4217000000000001,0.0432
680,2020-04-30,0.5358,0.0,0.5276,0.0064,0.5291,0.0322
681,2020-04-30,0.52775,0.0,0.539,0.013166666666666667,0.5269166666666667,0.0395
682,2020-04-30,0.48550000000000004,0.028999999999999998,0.4686,0.0752,0.5205,0.042
683,2020-04-30,0.6006,0.0,0.5189,0.048,0.5405,0.0258
684,2020-04-30,0.4725,0.09280000000000001,0.5218999999999999,0.033999999999999996,0.43409999999999993,0.020400000000000005
685,2020-04-30,0.4997857142857143,0.08499999999999999,0.5292142857142857,0.042428571428571434,0.532357142857143,0.03614285714285714
686,2020-04-30,0.5139166666666667,0.0,0.53125,0.0,0.45175000000000004,0.02416666666666667
687,2020-04-30,0.5381,0.0,0.5216,0.0428,0.4346,0.0164
688,2020-04-30,0.518,0.051000000000000004,0.5326000000000001,0.031,0.524,0.0538
689,2020-04-30,0.44749999999999995,0.14300000000000002,0.5389000000000002,0.0638,0.5055999999999999,0.0744
690,2020-04-30,0.49610000000000004,0.11039999999999998,0.3982,0.0602,0.4136,0.029000000000000005
691,2020-04-30,0.5624090909090909,0.0,0.5443636363636363,0.0,0.5482727272727274,0.020363636363636365
692,2020-04-30,0.4549285714285714,0.09014285714285715,0.48221428571428576,0.06899999999999999,0.5232142857142856,0.06114285714285715
693,2020-04-30,0.5151428571428571,0.05285714285714286,0.4992142857142857,0.04785714285714286,0.5285714285714286,0.051000000000000004
694,2020-04-30,0.5492,0.0,0.41229999999999994,0.0,0.33100000000000007,0.0078
695,2020-04-30,0.5570999999999999,0.0,0.5488,0.019,0.5405,0.0348
696,2020-04-30,0.48360000000000003,0.1226,0.5056,0.0958,0.5378000000000001,0.0514
697,2020-04-30,0.5327857142857143,0.03571428571428571,0.47157142857142853,0.09100000000000001,0.45499999999999996,0.046
698,2020-04-30,0.5320499999999999,0.047799999999999995,0.5291999999999999,0.0497,0.5215,0.055799999999999995
699,2020-04-30,0.49885714285714283,0.04028571428571428,0.4987857142857143,0.059,0.5097142857142857,0.0652857142857143
700,2020-04-30,0.42192857142857143,0.19442857142857142,0.4654285714285714,0.1305714285714286,0.5050714285714286,0.06728571428571428
701,2020-04-30,0.47931250000000003,0.041374999999999995,0.4769375,0.13175,0.5251250000000001,0.042375
702,2020-04-30,0.4272,0.25179999999999997,0.4689,0.153,0.4867,0.0948
703,2020-04-30,0.492875,0.0545,0.5380625,0.047499999999999994,0.5270625,0.056
704,2020-04-30,0.4937,0.06839999999999999,0.4937,0.0992,0.32280000000000003,0.029000000000000005
705,2020-04-30,0.4819285714285715,0.06999999999999999,0.506,0.06885714285714287,0.5140714285714285,0.05442857142857143
706,2020-04-30,0.4218571428571429,0.1562857142857143,0.4897142857142857,0.07185714285714287,0.511,0.060571428571428575
707,2020-04-30,0.5395000000000001,0.05185714285714286,0.4812857142857143,0.07057142857142858,0.5237857142857142,0.06057142857142857
708,2020-04-30,0.5323125,0.054375,0.513625,0.029249999999999998,0.4026875,0.02075
709,2020-04-30,0.5771428571428572,0.03828571428571429,0.515,0.06342857142857142,0.5378571428571429,0.045714285714285714
710,2020-04-30,0.4992,0.06459999999999999,0.5008,0.05620000000000001,0.5210000000000001,0.0504
711,2020-04-30,0.5102,0.07759999999999999,0.5353,0.0,0.5485,0.021200000000000004
712,2020-04-30,0.49299999999999994,0.08283333333333333,0.5187499999999999,0.044000000000000004,0.5075,0.05833333333333334
713,2020-04-30,0.5534000000000001,0.068,0.4864,0.0832,0.5225,0.06899999999999999
714,2020-04-30,0.47858333333333336,0.08316666666666667,0.5108333333333334,0.03883333333333333,0.42783333333333334,0.04016666666666667
715,2020-04-30,0.4495833333333334,0.10083333333333333,0.49675,0.055,0.5321666666666667,0.029833333333333333
716,2020-04-30,0.4839375,0.077875,0.5013124999999999,0.07462500000000001,0.46393749999999995,0.044375
717,2020-04-30,0.5628333333333333,0.0,0.532,0.008333333333333333,0.5290833333333333,0.03183333333333333
718,2020-04-30,0.5279166666666667,0.016333333333333335,0.5359166666666667,0.027166666666666672,0.44691666666666663,0.0305
719,2020-04-30,0.46416666666666667,0.09516666666666668,0.48941666666666667,0.07966666666666666,0.5206666666666667,0.05916666666666668
720,2020-04-30,0.4835714285714286,0.06057142857142857,0.5280714285714285,0.044571428571428574,0.5335,0.019142857142857145
721,2020-04-30,0.5258333333333334,0.0,0.5258333333333334,0.03966666666666666,0.5514166666666667,0.021166666666666667
722,2020-04-30,0.5172142857142857,0.053285714285714283,0.5056428571428572,0.06357142857142857,0.518,0.06014285714285715
723,2020-04-30,0.5932666666666667,0.018000000000000002,0.5438333333333334,0.02273333333333333,0.5292666666666667,0.040600000000000004
724,2020-04-30,0.5576111111111112,0.03911111111111111,0.5433888888888889,0.03288888888888889,0.5174444444444445,0.05511111111111111
725,2020-04-30,0.4068333333333333,0.2181666666666667,0.47816666666666663,0.07133333333333333,0.5105833333333334,0.056666666666666664
726,2020-04-30,0.5233333333333333,0.068,0.5750833333333333,0.0,0.4575,0.021500000000000002
727,2020-04-30,0.51925,0.0,0.4945833333333334,0.0415,0.44941666666666674,0.028499999999999998
728,2020-04-30,0.45925,0.0815,0.49991666666666673,0.043500000000000004,0.516,0.028833333333333332
729,2020-04-30,0.4652142857142857,0.10557142857142857,0.5042857142857143,0.06142857142857144,0.5140714285714285,0.04914285714285715
730,2020-04-30,0.475,0.076,0.5238,0.0656,0.3283,0.0126
731,2020-04-30,0.5458000000000001,0.0534,0.5257,0.0432,0.5309000000000001,0.0294
732,2020-04-30,0.5296666666666666,0.0,0.5196666666666667,0.016166666666666666,0.5398333333333333,0.027333333333333334
733,2020-04-30,0.5487142857142857,0.02042857142857143,0.5603571428571429,0.0,0.4559285714285714,0.026571428571428572
734,2020-04-30,0.5169285714285714,0.0,0.45521428571428574,0.03414285714285714,0.46171428571428574,0.02428571428571429
735,2020-04-30,0.49837500000000007,0.19475,0.42025,0.11912500000000001,0.40168750000000003,0.0365
736,2020-04-30,0.5509375000000001,0.026125,0.4689375,0.0,0.46787500000000004,0.02225
737,2020-04-30,0.5715,0.0,0.4675833333333334,0.0,0.452,0.015333333333333332
738,2020-04-30,0.5244166666666666,0.04533333333333334,0.5001666666666666,0.05216666666666667,0.5330833333333334,0.029166666666666664
739,2020-04-30,0.41240000000000004,0.202,0.502,0.0874,0.5202,0.032600000000000004
740,2020-04-30,0.5034285714285714,0.06157142857142857,0.4889285714285715,0.047285714285714285,0.5402142857142856,0.02914285714285714
741,2020-04-30,0.47750000000000004,0.045,0.5039,0.0158,0.5389000000000002,0.0248
742,2020-04-30,0.528,0.1002,0.5311999999999999,0.0972,0.5472,0.034800000000000005
743,2020-04-30,0.5347999999999999,0.0,0.5316000000000001,0.0154,0.44959999999999994,0.014400000000000001
744,2020-04-30,0.5875833333333333,0.0,0.5494166666666667,0.015,0.45450000000000007,0.02516666666666666
745,2020-04-30,0.579,0.09775,0.5391250000000001,0.03,0.5226249999999999,0.052000000000000005
746,2020-04-30,0.546875,0.0,0.528875,0.0155,0.538,0.052
747,2020-04-30,0.51,0.04885714285714286,0.5345714285714286,0.0,0.45185714285714285,0.02157142857142857
748,2020-04-30,0.5016666666666666,0.02716666666666667,0.5295,0.057333333333333326,0.4305833333333333,0.04983333333333334
749,2020-04-30,0.5330999999999999,0.05500000000000001,0.5533,0.0238,0.5354,0.041400000000000006
750,2020-04-30,0.5338,0.0344,0.5155000000000001,0.024399999999999998,0.5299999999999999,0.030200000000000005
751,2020-04-30,0.4595000000000001,0.10840000000000001,0.4906,0.0668,0.5078,0.054400000000000004
752,2020-04-30,0.4521,0.0958,0.4767,0.09659999999999999,0.5247999999999999,0.0424
753,2020-04-30,0.5697,0.0,0.5449,0.022399999999999996,0.5442,0.0182
754,2020-04-30,0.550125,0.049249999999999995,0.51625,0.00575,0.5269999999999999,0.022750000000000003
755,2020-04-30,0.46125,0.0775,0.54275,0.029500000000000002,0.525,0.052500000000000005
756,2020-04-30,0.5638,0.026600000000000002,0.5035000000000001,0.028999999999999998,0.53,0.0316
757,2020-04-30,0.5411428571428571,0.027285714285714285,0.5782142857142858,0.018285714285714287,0.5413571428571429,0.04071428571428572
758,2020-04-30,0.49689999999999995,0.09,0.5237999999999999,0.034199999999999994,0.5424,0.0434
759,2020-04-30,0.5375,0.02,0.47450000000000003,0.12080000000000002,0.5413,0.046400000000000004
760,2020-04-30,0.4723,0.0888,0.5096,0.0794,0.43979999999999997,0.027399999999999997
761,2020-04-30,0.5675,0.0,0.5414,0.0602,0.5575,0.019200000000000002
762,2020-04-30,0.5565833333333333,0.02316666666666667,0.5174166666666666,0.02283333333333333,0.4493333333333334,0.02466666666666667
763,2020-04-30,0.46808333333333335,0.11366666666666668,0.511,0.041833333333333333,0.5440833333333334,0.015833333333333335
764,2020-04-30,0.5254166666666666,0.06633333333333334,0.5365833333333333,0.0265,0.45141666666666663,0.031
765,2020-04-30,0.5118,0.10979999999999998,0.5518000000000001,0.0,0.3366,0.0172
766,2020-04-30,0.522,0.04,0.5518,0.0,0.5454,0.033
767,2020-04-30,0.5776,0.0,0.5911,0.016399999999999998,0.5344,0.06140000000000001
768,2020-04-30,0.5096,0.06920000000000001,0.5154,0.056400000000000006,0.5272,0.0342
769,2020-04-30,0.49699999999999994,0.09083333333333332,0.5835,0.01,0.5421666666666666,0.0365
770,2020-04-30,0.5130833333333333,0.08033333333333333,0.54325,0.018333333333333333,0.5355833333333333,0.024333333333333335
771,2020-04-30,0.5,0.0,0.5080000000000001,0.0606,0.47709999999999997,0.089
772,2020-04-30,0.47009999999999996,0.0932,0.5144,0.0,0.4203,0.013800000000000002
773,2020-04-30,0.3993333333333333,0.20133333333333334,0.5028333333333332,0.066,0.5134166666666666,0.05833333333333334
774,2020-04-30,0.528875,0.0,0.55075,0.0085,0.531375,0.058249999999999996
775,2020-04-30,0.5215624999999999,0.0,0.48812500000000003,0.065375,0.4541874999999999,0.037500000000000006
776,2020-04-30,0.5021666666666667,0.03266666666666667,0.49974999999999997,0.007166666666666666,0.43658333333333327,0.03283333333333333
777,2020-04-30,0.493,0.08819999999999999,0.5060999999999999,0.04479999999999999,0.5340999999999999,0.0398
778,2020-04-30,0.5137499999999999,0.10250000000000001,0.4995,0.126,0.516125,0.052
779,2020-04-30,0.45341666666666663,0.13783333333333334,0.5323333333333333,0.06266666666666666,0.5101666666666667,0.0635
780,2020-04-30,0.5660999999999999,0.0,0.5126,0.020399999999999998,0.4553999999999999,0.027200000000000002
781,2020-04-30,0.5349999999999999,0.0252,0.5107,0.0196,0.5391,0.030000000000000006
782,2020-04-30,0.51955,0.043300000000000005,0.5182,0.021899999999999996,0.52505,0.0293
783,2020-04-30,0.5012142857142857,0.029428571428571432,0.46028571428571435,0.01657142857142857,0.30885714285714283,0.013142857142857142
784,2020-04-30,0.47309999999999997,0.16140000000000002,0.5569,0.0124,0.43100000000000005,0.0326
785,2020-04-30,0.485,0.03,0.49912500000000004,0.05875,0.275,0.02025
786,2020-04-30,0.5518333333333333,0.0,0.5385833333333333,0.044000000000000004,0.5425,0.038500000000000006
787,2020-04-30,0.6534166666666668,0.0,0.5448333333333334,0.03383333333333333,0.5349166666666666,0.04833333333333334
788,2020-04-30,0.525,0.0,0.526,0.0225,0.5255,0.03125
789,2020-04-30,0.49028571428571427,0.047142857142857146,0.5286428571428571,0.04185714285714286,0.5355714285714285,0.037142857142857144
790,2020-04-30,0.47914285714285715,0.07214285714285715,0.45442857142857146,0.012142857142857144,0.5268571428571429,0.03957142857142858
791,2020-04-30,0.5326666666666667,0.0,0.52,0.021666666666666667,0.5299166666666667,0.03183333333333334
792,2020-04-30,0.5,0.0,0.4523,0.011,0.43010000000000004,0.024399999999999998
793,2020-04-30,0.5389999999999999,0.0,0.5338125,0.034374999999999996,0.4615625,0.045500000000000006
794,2020-04-30,0.5,0.0,0.5066666666666667,0.018000000000000002,0.3671666666666667,0.02966666666666667
795,2020-04-30,0.5,0.0,0.5229,0.0,0.42940000000000006,0.022
796,2020-04-30,0.49331250000000004,0.036375000000000005,0.5096875,0.012375,0.5405,0.025750000000000006
797,2020-04-30,0.5734166666666667,0.0,0.5475833333333333,0.008833333333333334,0.533,0.0175
798,2020-04-30,0.5640000000000001,0.0,0.5506,0.023,0.44420000000000004,0.009
799,2020-04-30,0.4761666666666666,0.09016666666666667,0.51325,0.008833333333333334,0.5215833333333334,0.05266666666666667
800,2020-04-30,0.5362,0.018,0.5349999999999999,0.011800000000000001,0.4365,0.024
801,2020-04-30,0.5,0.0,0.5455,0.0,0.5365,0.0
802,2020-04-30,0.4326,0.1348,0.4993,0.03560000000000001,0.4242000000000001,0.044
803,2020-04-30,0.5223571428571429,0.021285714285714286,0.517357142857143,0.024857142857142855,0.4589285714285714,0.02542857142857143
804,2020-04-30,0.5519000000000001,0.0,0.5307999999999999,0.0068000000000000005,0.322,0.019
805,2020-04-30,0.5480714285714285,0.021285714285714286,0.5493571428571428,0.029285714285714286,0.5567857142857143,0.02128571428571429
806,2020-04-30,0.5122,0.0182,0.5275000000000001,0.0644,0.5410999999999999,0.0264
807,2020-04-30,0.5270833333333333,0.024333333333333332,0.40950000000000003,0.056833333333333326,0.5457500000000001,0.026833333333333334
808,2020-04-30,0.5305,0.023,0.5506,0.0,0.5495,0.025
809,2020-04-30,0.4833,0.0576,0.4887,0.022600000000000002,0.5278,0.0458
810,2020-04-30,0.5030833333333333,0.07983333333333333,0.5326666666666667,0.0825,0.4421666666666666,0.029833333333333333
811,2020-04-30,0.47208333333333335,0.11733333333333333,0.5088333333333334,0.05733333333333334,0.5204166666666666,0.043833333333333335
812,2020-04-30,0.4377,0.1246,0.4979,0.0712,0.5163,0.0514
813,2020-04-30,0.5093333333333333,0.04883333333333334,0.5274166666666666,0.010333333333333333,0.44725,0.0265
814,2020-04-30,0.5064,0.0434,0.5541,0.0,0.45779999999999993,0.0086
815,2020-04-30,0.524625,0.05025,0.6022500000000001,0.0,0.54125,0.039
816,2020-04-30,0.5313,0.0422,0.5526000000000001,0.008199999999999999,0.44209999999999994,0.0206
817,2020-04-30,0.5645999999999999,0.0412,0.5689,0.011,0.44460000000000005,0.018000000000000002
818,2020-04-30,0.4352142857142858,0.19142857142857145,0.5072857142857143,0.08814285714285715,0.5229285714285714,0.05971428571428572
819,2020-04-30,0.4427857142857143,0.12485714285714286,0.4841428571428571,0.06957142857142858,0.49021428571428577,0.08842857142857143
820,2020-04-30,0.4300833333333333,0.13983333333333334,0.486,0.0425,0.49974999999999997,0.054833333333333324
821,2020-04-30,0.5107857142857143,0.042285714285714295,0.5475000000000001,0.02242857142857143,0.5335,0.02028571428571429
822,2020-04-30,0.4367000000000001,0.164,0.4484,0.1364,0.4107,0.0416
823,2020-04-30,0.45759999999999995,0.1116,0.48860000000000003,0.10840000000000001,0.3966,0.0698
824,2020-04-30,0.476,0.066,0.5223,0.0098,0.4107,0.0304
825,2020-04-30,0.5225833333333333,0.03149999999999999,0.5156666666666666,0.023333333333333334,0.5281666666666668,0.04833333333333333
826,2020-04-30,0.45508333333333334,0.08983333333333333,0.53375,0.030333333333333334,0.5159999999999999,0.0425
827,2020-04-30,0.5398125,0.0,0.5269375,0.033374999999999995,0.523625,0.04225
828,2020-04-30,0.5103333333333334,0.0,0.42324999999999996,0.03716666666666666,0.5289166666666667,0.02866666666666667
829,2020-04-30,0.5485,0.0,0.5277000000000001,0.09559999999999999,0.5404,0.0386
830,2020-04-30,0.5706249999999999,0.04825,0.5745,0.0305,0.54425,0.04025
831,2020-04-30,0.5877,0.0,0.42160000000000003,0.0388,0.4185,0.023799999999999998
832,2020-04-30,0.515,0.055600000000000004,0.4284,0.0,0.32189999999999996,0.014799999999999999
833,2020-04-30,0.52625,0.0,0.5150833333333333,0.007166666666666666,0.521,0.0375
834,2020-04-30,0.4905714285714286,0.018857142857142857,0.4329285714285714,0.03557142857142857,0.5170714285714285,0.04371428571428572
835,2020-04-30,0.48762500000000003,0.072375,0.44162500000000005,0.02975,0.531375,0.035125
836,2020-04-30,0.422875,0.19174999999999998,0.509375,0.06375,0.521,0.03375
837,2020-04-30,0.53725,0.035750000000000004,0.53725,0.035750000000000004,0.534125,0.0385
838,2020-04-30,0.5279,0.033,0.533,0.0672,0.5311999999999999,0.030799999999999994
839,2020-04-30,0.4606,0.0788,0.5204000000000001,0.0324,0.4173,0.0116
840,2020-04-30,0.4989166666666667,0.054833333333333324,0.51175,0.0375,0.5136666666666666,0.06033333333333333
841,2020-04-30,0.4956666666666667,0.041166666666666664,0.5350833333333332,0.019,0.539,0.03233333333333333
842,2020-04-30,0.5105833333333333,0.03333333333333333,0.5,0.06416666666666666,0.5284166666666666,0.0335
843,2020-04-30,0.42350000000000004,0.153,0.4892,0.0658,0.5077,0.07919999999999999
844,2020-04-30,0.5237,0.0,0.5245,0.0636,0.5463,0.0318
845,2020-04-30,0.5265555555555556,0.012444444444444444,0.4953888888888889,0.07133333333333333,0.5113888888888889,0.059555555555555556
846,2020-04-30,0.5387,0.057999999999999996,0.49429999999999996,0.0566,0.5042,0.0566
847,2020-04-30,0.523,0.0,0.5820000000000001,0.0,0.5206999999999999,0.039
848,2020-04-30,0.5246666666666666,0.0,0.5488333333333334,0.04,0.4495,0.023500000000000004
849,2020-04-30,0.49119999999999997,0.0382,0.5192,0.0,0.4175,0.0268
850,2020-04-30,0.512,0.0,0.5187,0.0648,0.5028,0.074
851,2020-04-30,0.475125,0.11925000000000001,0.55175,0.01675,0.512,0.037250000000000005
852,2020-04-30,0.5,0.0,0.5060000000000001,0.023000000000000003,0.5548333333333334,0.024000000000000004
853,2020-04-30,0.5378333333333334,0.05216666666666667,0.5031666666666667,0.028166666666666663,0.5289166666666666,0.035500000000000004
854,2020-04-30,0.4795,0.0832,0.5102,0.0,0.5202,0.0632
855,2020-04-30,0.5571250000000001,0.053,0.6160000000000001,0.0,0.545625,0.03075
856,2020-04-30,0.46420000000000006,0.0716,0.4952,0.0376,0.5081,0.06420000000000001
857,2020-04-30,0.5436666666666666,0.0,0.5233333333333333,0.0,0.549,0.02466666666666667
858,2020-04-30,0.528,0.0,0.530125,0.01175,0.534625,0.017
859,2020-04-30,0.5485,0.0826,0.5264,0.051000000000000004,0.5355000000000001,0.049199999999999994
860,2020-04-30,0.5532142857142858,0.0,0.4572142857142857,0.042,0.5507142857142856,0.027714285714285716
861,2020-04-30,0.5753,0.010199999999999999,0.4934,0.0254,0.3179,0.0256
862,2020-04-30,0.5696,0.0696,0.5678,0.0,0.5519000000000001,0.033
863,2020-04-30,0.5279166666666667,0.057,0.39766666666666667,0.08283333333333333,0.5306666666666667,0.046000000000000006
864,2020-04-30,0.5481666666666666,0.0,0.544,0.01933333333333333,0.5618333333333333,0.011000000000000001
865,2020-04-30,0.513,0.0,0.4114000000000001,0.06720000000000001,0.5248,0.048400000000000006
866,2020-04-30,0.5343333333333333,0.0,0.4945,0.03466666666666667,0.529,0.04066666666666667
867,2020-04-30,0.5172,0.05720000000000001,0.4657,0.11080000000000001,0.20990000000000003,0.014400000000000001
868,2020-04-30,0.622625,0.0755,0.5235,0.046,0.569125,0.02525
869,2020-04-30,0.5640000000000001,0.026600000000000002,0.5357000000000001,0.0304,0.5439,0.0234
870,2020-04-30,0.5454166666666667,0.02033333333333333,0.5349166666666667,0.0,0.44258333333333333,0.007166666666666666
871,2020-04-30,0.46609999999999996,0.0678,0.5297000000000001,0.013600000000000001,0.31520000000000004,0.0442
872,2020-04-30,0.5132,0.0628,0.4709,0.1052,0.5321999999999999,0.0206
873,2020-04-30,0.5016,0.1538,0.49470000000000003,0.12779999999999997,0.5193999999999999,0.057199999999999994
874,2020-04-30,0.5319285714285714,0.0,0.5359999999999999,0.013857142857142856,0.4752857142857142,0.01
875,2020-04-30,0.5590833333333333,0.014833333333333336,0.51925,0.0515,0.5490833333333333,0.03716666666666667
876,2020-04-30,0.5,0.0,0.44770000000000004,0.010400000000000001,0.4064,0.055999999999999994
877,2020-04-30,0.4945,0.04666666666666667,0.393,0.056833333333333326,0.45516666666666666,0.01583333333333333
878,2020-04-30,0.5025833333333333,0.08333333333333333,0.48541666666666666,0.09216666666666666,0.5283333333333333,0.044333333333333336
879,2020-04-30,0.524375,0.0,0.5073749999999999,0.051500000000000004,0.5015000000000001,0.05925
880,2020-04-30,0.5184500000000001,0.0328,0.53915,0.038,0.43315000000000003,0.028700000000000003
881,2020-04-30,0.5228333333333334,0.0,0.5288333333333334,0.022500000000000003,0.5438333333333334,0.034666666666666665
882,2020-04-30,0.4711666666666667,0.08633333333333333,0.5085833333333334,0.068,0.41625,0.0545
883,2020-04-30,0.5414999999999999,0.054000000000000006,0.5115000000000001,0.0722,0.5436,0.0312
884,2020-04-30,0.4633,0.0908,0.5519999999999999,0.021800000000000003,0.4197,0.0444
885,2020-04-30,0.4438,0.1534,0.5152,0.0186,0.5157,0.055200000000000006
886,2020-04-30,0.4922000000000001,0.0402,0.48500000000000004,0.05620000000000001,0.40140000000000003,0.05740000000000001
887,2020-04-30,0.5166666666666667,0.02783333333333333,0.5335833333333334,0.06033333333333333,0.5335,0.03933333333333334
888,2020-04-30,0.5515833333333333,0.011500000000000002,0.5320833333333334,0.0095,0.54,0.031166666666666665
889,2020-04-30,0.5358333333333334,0.07616666666666666,0.5175833333333334,0.04533333333333334,0.53475,0.059166666666666666
890,2020-04-30,0.5271666666666667,0.06066666666666667,0.5439166666666666,0.03933333333333333,0.43133333333333335,0.0535
891,2020-04-30,0.5660000000000001,0.06724999999999999,0.547125,0.0,0.5369999999999999,0.04825
892,2020-04-30,0.5178999999999999,0.0648,0.5193,0.014199999999999999,0.5334999999999999,0.019999999999999997
893,2020-04-30,0.5544,0.0,0.5345,0.0364,0.5305000000000001,0.0256
894,2020-04-30,0.5178571428571429,0.061857142857142854,0.5441428571428572,0.01685714285714286,0.532,0.036571428571428574
895,2020-04-30,0.5435,0.0,0.47850000000000004,0.0605,0.5173749999999999,0.0495
896,2020-04-30,0.5385555555555555,0.036000000000000004,0.5574444444444444,0.014333333333333333,0.534611111111111,0.035111111111111114
897,2020-04-30,0.5000625000000001,0.05475,0.5465,0.014124999999999999,0.5326875,0.026
898,2020-04-30,0.528875,0.06975,0.4892500000000001,0.0675,0.506,0.06925
899,2020-04-30,0.52,0.0,0.49899999999999994,0.054333333333333324,0.5085000000000001,0.025000000000000005
900,2020-04-30,0.5,0.0,0.49860000000000004,0.0576,0.5288,0.030000000000000006
901,2020-04-30,0.5391999999999999,0.0304,0.5121,0.0236,0.5339,0.0252
902,2020-04-30,0.51675,0.06183333333333333,0.5204166666666666,0.033,0.44250000000000006,0.0415
903,2020-04-30,0.5254000000000001,0.045,0.5508,0.0512,0.4305,0.0298
904,2020-04-30,0.513,0.026166666666666668,0.5026666666666667,0.04699999999999999,0.5485000000000001,0.020833333333333332
